id,name,type,typeCode,bizType,address,gcj02_lng,gcj02_lat,wgs84_lng,wgs84_lat,tel,provinceName,cityName,adName
BV11488231,白江湖森林公园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城66路,113.908662,23.497017,113.9037392,23.49978653,[],广东省,广州市,增城区
BV10916254,太子坑(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城17路;增城66路;增城67路;增城67路A,113.847832,23.322674,113.8428208,23.32541606,[],广东省,广州市,增城区
BV11119380,江坳村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城69路,113.807861,23.397911,113.8027386,23.4005639,[],广东省,广州市,增城区
BV10014845,桥头村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],乌石美线;增城15路;增城15路快线;增城16路;增城19路;增城58路;增城6A路;增城70路;增城73路;木潭村线,113.832306,23.336039,113.8272527,23.33874942,[],广东省,广州市,增城区
BV11488235,棠厦村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],乌石美线,113.81076,23.367092,113.8056471,23.36975557,[],广东省,广州市,增城区
BV11403949,西境村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路;增城70路,113.804712,23.417764,113.7995804,23.42040852,[],广东省,广州市,增城区
BV10016259,湴汾村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路;增城42路,113.824715,23.464035,113.8196327,23.46671067,[],广东省,广州市,增城区
BV10014847,棠村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)增城从化线;乌石美线;增城15路;增城16路;增城19路;增城58路;增城6A路;增城73路;木潭村线,113.833229,23.325491,113.8281789,23.32820569,[],广东省,广州市,增城区
BV10021538,上扶罗(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.847734,23.312726,113.8427232,23.31547041,[],广东省,广州市,增城区
BV10024432,报德祠(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.800573,23.416369,113.7954315,23.4190069,[],广东省,广州市,增城区
BV11544380,桥头村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],木潭村线,113.824766,23.333129,113.8196925,23.33582584,[],广东省,广州市,增城区
BV09026163,报德寺(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城70路,113.800834,23.416413,113.7956931,23.41905131,[],广东省,广州市,增城区
BV11690301,小迳村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],黄沙氹线,113.834067,23.483641,113.8290087,23.48633301,[],广东省,广州市,增城区
BV10014892,金谷园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路;增城16路;增城19路;增城58路;增城73路,113.796089,23.407904,113.7909376,23.41053614,[],广东省,广州市,增城区
BV11588733,五星村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],五星村线,113.869486,23.295428,113.8645269,23.29821007,[],广东省,广州市,增城区
BV11588734,五星村路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],五星村线,113.862977,23.29773,113.8580039,23.30050276,[],广东省,广州市,增城区
BV11488229,麻冚村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城66路,113.901536,23.455469,113.8966119,23.45824225,[],广东省,广州市,增城区
BV11118939,黄塘村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城63路,113.856463,23.403082,113.8514679,23.40582206,[],广东省,广州市,增城区
BV11488230,西湖滩路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城66路,113.902747,23.461701,113.8978234,23.46447369,[],广东省,广州市,增城区
BV11143807,水美村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城67路A,113.95976,23.347599,113.954806,23.3503164,[],广东省,广州市,增城区
BV10655506,麦村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城17路;增城63路;增城66路;增城67路;增城67路A,113.862593,23.368814,113.8576144,23.37156938,[],广东省,广州市,增城区
BV11119388,通坑村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城67路,113.971649,23.355169,113.9666703,23.35785439,[],广东省,广州市,增城区
BV11409744,招呼站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城68路,113.935812,23.467773,113.9308838,23.47051948,[],广东省,广州市,增城区
BV11409743,黄屋村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城68路,113.934714,23.470781,113.9297866,23.47352889,[],广东省,广州市,增城区
BV11118931,麦村村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城63路,113.848459,23.379058,113.8434457,23.38178888,[],广东省,广州市,增城区
BV10016265,岳村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路,113.852791,23.433056,113.847785,23.43578597,[],广东省,广州市,增城区
BV11406469,榕树冚村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城67路,113.97569,23.348338,113.9707027,23.35101376,[],广东省,广州市,增城区
BV11156733,下北村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路,113.8461,23.430309,113.8410772,23.43302784,[],广东省,广州市,增城区
BV10587227,庙尾村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路;增城42路,113.854195,23.443949,113.8491918,23.44668005,[],广东省,广州市,增城区
BV11119372,龙潭埔(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城68路,113.938655,23.475582,113.9337235,23.47832348,[],广东省,广州市,增城区
BV10024261,白湖村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.852096,23.359792,113.8470931,23.36253286,[],广东省,广州市,增城区
BV11630886,大步口村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城17路;增城66路;增城67路;增城67路A,113.854523,23.354931,113.8495264,23.35767687,[],广东省,广州市,增城区
BV10024260,大步口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.854518,23.354931,113.8495214,23.35767686,[],广东省,广州市,增城区
BV10014879,光耀村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城17路;增城66路;增城67路;增城67路A,113.855408,23.351471,113.8504138,23.35421904,[],广东省,广州市,增城区
BV10016268,西园村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城70路,113.835181,23.39615,113.8301315,23.3988538,[],广东省,广州市,增城区
BV11119683,西园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城69路,113.835068,23.395391,113.8300183,23.39809472,[],广东省,广州市,增城区
BV10014877,光辉村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.848025,23.305538,113.8430154,23.30828481,[],广东省,广州市,增城区
BV10016274,邓村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路;增城42路;黄沙氹线,113.814449,23.465807,113.8093391,23.46846342,[],广东省,广州市,增城区
BV10014836,小楼人家(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路;增城19路;增城58路;增城73路,113.793003,23.41072,113.7878446,23.41334718,[],广东省,广州市,增城区
BV11647331,新桥小学(公交站),交通设施服务;公交车站;公交车站相关,150700,[],木潭村线,113.807266,23.343576,113.8021457,23.34623845,[],广东省,广州市,增城区
BV11294040,腊圃路口(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路;增城15路快线;增城58路,113.791445,23.415135,113.7862829,23.41775934,[],广东省,广州市,增城区
BV11337695,龙角村委(公交站),交通设施服务;公交车站;公交车站相关,150700,[],木潭村线,113.801589,23.348945,113.7964544,23.35159672,[],广东省,广州市,增城区
BV10016257,鹅兜村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城16路;增城42路;黄沙氹线,113.809067,23.466168,113.8039431,23.46881476,[],广东省,广州市,增城区
BV11359681,腊圃医院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.789427,23.415894,113.7842606,23.41851547,[],广东省,广州市,增城区
BV11118816,腊布医院(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城58路,113.789054,23.415803,113.7838868,23.41842398,[],广东省,广州市,增城区
BV11119681,河洞(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城69路,113.797386,23.446381,113.792235,23.44901023,[],广东省,广州市,增城区
BV11119680,腊圃村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路;增城41路;增城73路,113.789238,23.419613,113.7840709,23.4222337,[],广东省,广州市,增城区
BV10024250,腊布村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],(停运)增城从化线,113.789146,23.419586,113.7839787,23.42220658,[],广东省,广州市,增城区
BV11632978,招呼站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],木潭村线,113.797656,23.353234,113.7925119,23.35587855,[],广东省,广州市,增城区
BV11488239,鸡心岭(公交站),交通设施服务;公交车站;公交车站相关,150700,[],乌石美线,113.791732,23.368997,113.7865736,23.37162957,[],广东省,广州市,增城区
BV11125533,1978电影小镇(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城74路,113.84559,23.296936,113.8405747,23.29968086,[],广东省,广州市,增城区
BV11337689,木潭村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],木潭村线,113.793963,23.355369,113.7888104,23.35800755,[],广东省,广州市,增城区
BV10014893,江坳绿道综合服务区(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路;增城16路;增城19路;增城58路;增城73路,113.8069,23.398415,113.8017752,23.40106615,[],广东省,广州市,增城区
BV11251218,区卫健局(公交站),交通设施服务;公交车站;公交车站相关,150700,[],乌石美线;增城15路;增城19路;增城48路(上行);增城48路(下行);增城58路;增城73路;增夜3路内环;增夜3路外环;木潭村线,113.82914,23.306311,113.8240801,23.30902287,[],广东省,广州市,增城区
BV11119341,百晟汇翠湾站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城15路快线;增城16路;增城48路(上行);增城48路(下行);增城5路;增城6A路;增城6B路;增夜3路内环;增夜3路外环,113.826155,23.308611,113.8210869,23.31131661,[],广东省,广州市,增城区
BV11125532,增龙车站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城74路,113.845734,23.294089,113.8407193,23.29683491,[],广东省,广州市,增城区
BV10020831,阳光家园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城5路;增城6B路,113.826931,23.306372,113.8218651,23.30907967,[],广东省,广州市,增城区
BV11362214,公汽公司(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城2路;增城9路,113.831467,23.301962,113.8264137,23.30467944,[],广东省,广州市,增城区
BV11118424,荔茵幼儿园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],乌石美线;增城15路;增城19路;增城48路(上行);增城48路(下行);增城58路;增城70路;增城73路;增夜3路内环;增夜3路外环;木潭村线,113.828911,23.301736,113.8238508,23.30444866,[],广东省,广州市,增城区
BV11633018,置业花园(公交站),交通设施服务;公交车站;公交车站相关,150700,[],五星村线;增城10路;增城17路;增城18A路;增城18路;增城1路;增城3路;增城47路;增城4路;增城66路;增城67路;增城67路A;增城6B路;增城7路;增夜1路,113.843746,23.291463,113.8387262,23.29420609,[],广东省,广州市,增城区
BV10387923,体育馆(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城10路;增城18A路;增城18路;增城1路;增城3路;增城47路;增城4路;增城67路;增城6B路;增城74路;增城7路;增夜1路,113.845161,23.2902,113.840145,23.29294598,[],广东省,广州市,增城区
BV11118864,二汽客运站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.838481,23.292036,113.8334473,23.29476931,[],广东省,广州市,增城区
BV10020772,富鹏市场北(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城2路;增城48路(上行);增城48路(下行);增城6B路;增夜3路内环;增夜3路外环,113.830903,23.297622,113.8258485,23.30033956,[],广东省,广州市,增城区
BV11459260,富鹏路(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城6B路,113.82408,23.302891,113.8190066,23.30559421,[],广东省,广州市,增城区
BV10558723,二汽车站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],,113.838022,23.292476,113.832987,23.29520834,[],广东省,广州市,增城区
BV10499096,广运车站(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城13路;增城15路;增城18路;增城50路(吓岗线);增城58路,113.837148,23.292756,113.8321106,23.29548664,[],广东省,广州市,增城区
BV11119660,樟洞坑村(公交站),交通设施服务;公交车站;公交车站相关,150700,[],增城60路,113.863632,23.523499,113.8586455,23.52624,[],广东省,广州市,增城区
