"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGLFZBC","广州市南沙区南沙街鹿颈社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","南沙鹿颈路29号","113.602057","22.756495","113.5970068950835","22.759507846001444","[]","广东省","广州市","南沙区"
"B0FFJ6C3NP","前锋社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","永安一街与永安一街二巷交叉口南60米","113.536020","22.735946","113.53085935983218","22.738883202199506","[]","广东省","广州市","南沙区"
"B0FFLJHDFO","广东省第二人民医院南沙街社区卫生服务中心鹿颈健康小屋","医疗保健服务;综合医院;卫生院","090102","[]","大安路一街与南沙鹿颈路交叉口西南20米","113.602049","22.756502","113.59699889299667","22.759514845288784","[]","广东省","广州市","南沙区"
"B00141U2JB","南沙区第二人民医院","医疗保健服务;综合医院;综合医院","090100","[]","黄阁镇麒龙东路131号","113.509666","22.825941","113.50441275258335","22.82877484931576","020-39910913","广东省","广州市","南沙区"
"B0FFHPJPXK","南沙区南沙街芦湾村卫生站","医疗保健服务;综合医院;卫生院","090102","[]","芦湾村","113.586090","22.788997","113.58102866014579","22.79199653895258","[]","广东省","广州市","南沙区"
"B0FFIVK3GQ","长龙港医院","医疗保健服务;综合医院;综合医院","090100","[]","东瓜宇大街二巷28号","113.556938","22.800618","113.5518286531617","22.803579458856046","020-28648686","广东省","广州市","南沙区"
"B0FFGE23FU","南沙区芦湾卫生站妇幼保健院芦湾卫生所","医疗保健服务;综合医院;卫生院","090102","[]","芙蓉花园(石路下街南)","113.585941","22.788943","113.58087952214373","22.791942478927986","[]","广东省","广州市","南沙区"
"B00140HTQG","南沙区妇幼保健院九王庙卫生所","医疗保健服务;专科医院;妇科医院|医疗保健服务;综合医院;卫生院|医疗保健服务;诊所;诊所","090209|090102|090300","[]","庙前路与振洋路交叉口东南140米","113.591538","22.773220","113.5864821345474","22.776227006997935","[]","广东省","广州市","南沙区"
"B0FFGLGKHI","广州市第一人民医院南沙医院英东门诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","丰泽东路105号广州市南沙中心医院内","113.534149","22.787656","113.52897931499486","22.79057203831748","[]","广东省","广州市","南沙区"
"B00141U9E1","广州市第一人民医院南沙医院急诊","医疗保健服务;综合医院;三级甲等医院","090101","[]","丰泽东路105号广州市南沙中心医院内","113.533516","22.787641","113.52834437771683","22.790555425785367","[]","广东省","广州市","南沙区"
"B00141TX1J","南沙区珠江街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","嘉顺大街1号","113.536268","22.703030","113.53111025109972","22.705976967062075","020-39056183","广东省","广州市","南沙区"
"B00140H4DI","广州开发区医院","医疗保健服务;综合医院;综合医院","090100","[]","友谊路196号","113.529360","23.057415","113.52415760873919","23.060208768590243","020-82087088;020-82215583","广东省","广州市","黄埔区"
"B00140IA53","永和医院","医疗保健服务;综合医院;综合医院","090100","[]","新塘镇永联路2号","113.596505","23.178853","113.5914255478236","23.181696980259936","020-82972614","广东省","广州市","增城区"
"B00140W7RL","广东省电力一局医院","医疗保健服务;综合医院;综合医院","090100","[]","黄浦东路3375号大院内","113.530085","23.093012","113.52488254917006","23.09579264886559","020-82079899","广东省","广州市","黄埔区"
"B00141OIZX","暨南大学附属暨华医院急诊","医疗保健服务;综合医院;综合医院","090100","[]","陈家林路2号暨南大学附属暨华医院","113.561741","23.119635","113.55662118116003","23.12247323254115","[]","广东省","广州市","增城区"
"B00141I5QC","暨南大学附属暨华医院","医疗保健服务;综合医院;综合医院","090100","[]","陈家林路2号","113.561986","23.119513","113.55686669449425","23.122351670748184","020-82609258","广东省","广州市","增城区"
"B00141IH0M","广州市黄埔区南岗街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","兆昌路58号","113.553438","23.102015","113.54830073235048","23.10484587879347","[]","广东省","广州市","黄埔区"
"B0G1S7C8NW","广州同和医院","医疗保健服务;综合医院;综合医院","090100","[]","新塘镇坭紫村茅山大道南4号","113.635084","23.119191","113.62999483547341","23.122030616740656","020-66266120","广东省","广州市","增城区"
"B0IR4S2EXL","广州同和医院中医馆","医疗保健服务;综合医院;综合医院","090100","[]","新塘镇坭紫村茅山大道南4号广州同和医院住院部","113.634977","23.119261","113.62988794290911","23.122100736448957","[]","广东省","广州市","增城区"
"B0FFGSRR97","广州华侨医院东圃院区","医疗保健服务;综合医院;三级甲等医院","090101","[]","中山大道中245号","113.400680","23.124997","113.39515526265674","23.127492870231766","[]","广东省","广州市","天河区"
"B0FFMGXB8D","社区医院","医疗保健服务;综合医院;综合医院","090100","[]","新塘西约大街3号","113.412068","23.156633","113.40654469670824","23.159118433742872","[]","广东省","广州市","天河区"
"B00140U4BR","华侨医院分院口腔医疗中心","医疗保健服务;专科医院;口腔医院|医疗保健服务;综合医院;综合医院","090202|090100","[]","中山大道中245号","113.400404","23.125021","113.39487925297306","23.12751688076857","[]","广东省","广州市","天河区"
"B00140UGD3","广东省工人医院","医疗保健服务;综合医院;综合医院","090100","[]","长洲街长江路320号","113.414201","23.066293","113.40868529121026","23.068816425580454","020-82202770;020-82556778","广东省","广州市","黄埔区"
"B0FFGAPR0U","中山大学附属第一医院2号住院楼","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔东路183号","113.453872","23.102808","113.44841991201781","23.105371473521675","020-82270644","广东省","广州市","黄埔区"
"B0FFGV3C4Z","广州华侨医院第二门诊部","医疗保健服务;综合医院;综合医院","090100","[]","暨南大学附属第一医院东圃院区东南门旁","113.400595","23.124974","113.39507026136697","23.12746988541191","[]","广东省","广州市","天河区"
"B00141WNJ3","中山大学附属第一医院东院-肿瘤科","医疗保健服务;综合医院;三级甲等医院","090101","[]","丰乐中路与黄埔东路辅路交叉口西北160米","113.453971","23.102894","113.44851915835511","23.105457654074925","[]","广东省","广州市","黄埔区"
"B0FFHKXGES","蕙心医院","医疗保健服务;综合医院;综合医院","090100","[]","华观路1965号","113.413321","23.167373","113.40779775071218","23.169854888471342","020-61063966","广东省","广州市","天河区"
"B0FFLK08XN","岭南养生谷中医医院","医疗保健服务;综合医院;综合医院","090100","[]","科学大道1号广东岭南职业技术学院杨箕校区C栋一楼(C1/C3区)二楼、三楼","113.424146","23.169188","113.41863275726101","23.17167721179405","[]","广东省","广州市","黄埔区"
"B0FFLG4CS8","玉树社区社工服务站","医疗保健服务;综合医院;卫生院","090102","[]","玉树新村38栋二楼","113.436816","23.157750","113.43132274644566","23.160259572056884","[]","广东省","广州市","黄埔区"
"B0FFMGR738","中山大学附属第一医院东院-急诊科","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔东路183号","113.453465","23.102146","113.44801192426843","23.104708862473956","[]","广东省","广州市","黄埔区"
"B00140NYQS","黄埔造船厂职工医院","医疗保健服务;综合医院;综合医院","090100","[]","长洲路与黄船四街交叉口南20米","113.418684","23.075788","113.41317131929232","23.07831025833184","[]","广东省","广州市","黄埔区"
"B0FFGM6XB3","中山大学附属第一医院黄埔院区","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔东路183号","113.453748","23.101676","113.44829567379679","23.104239671914108","020-82377155;020-82379600","广东省","广州市","黄埔区"
"B0FFM3OCA0","广州市黄埔区大沙街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","丰乐北路226号","113.453790","23.111426","113.44833711608975","23.113985743343125","020-82286043","广东省","广州市","黄埔区"
"B0FFL35Z98","中山大学附属第一医院东院-药剂科","医疗保健服务;综合医院;综合医院","090100","[]","黄埔东路183号","113.454075","23.102233","113.44862346872922","23.104797155054627","[]","广东省","广州市","黄埔区"
"B0FFL9KX3P","中山大学附属第一医院东院-高压氧科","医疗保健服务;综合医院;综合医院","090100","[]","黄埔东路183号","113.452936","23.102401","113.44748157397581","23.104962615047768","[]","广东省","广州市","黄埔区"
"B0HG3LFP5X","中山大学附属第一医院东院消化内镜中心","医疗保健服务;综合医院;三级甲等医院","090101","[]","183号中山大学附属第一医院东院消化内镜中心","113.453609","23.102247","113.44815628209167","23.10481013315076","[]","广东省","广州市","黄埔区"
"B001423X6S","广州黄陂医院","医疗保健服务;综合医院;综合医院","090100","[]","惠联路62号(近天鹿南小区)","113.429934","23.194121","113.42442685494373","23.19660736301173","020-32279208;020-87265803","广东省","广州市","黄埔区"
"B0FFIVO4BN","鱼珠街金碧社区卫生服务站","医疗保健服务;综合医院;卫生院","090102","[]","世纪南三街1号","113.428699","23.112581","113.42319564590208","23.115097568520547","020-32035585","广东省","广州市","黄埔区"
"B0FFK2ZC7A","广州华侨医院东圃院区门诊部","医疗保健服务;综合医院;综合医院","090100","[]","中山大道中与旭景西街交叉口西北160米","113.400514","23.125026","113.39498925538862","23.127521870281658","[]","广东省","广州市","天河区"
"B0FFL6ECQP","中山大学附属第一医院东院-消化内科","医疗保健服务;综合医院;综合医院","090100","[]","黄埔东路183号","113.453322","23.102245","113.4478685561399","23.10480751186855","[]","广东省","广州市","黄埔区"
"B00140AYNG","广州市天河区红十字会医院","医疗保健服务;综合医院;综合医院","090100","[]","东圃大马路13号","113.401070","23.116980","113.3955458307873","23.119479103611294","020-82308194","广东省","广州市","天河区"
"B0FFK2SL4Q","暨南大学附属第一医院东圃分院","医疗保健服务;综合医院;综合医院","090100","[]","车陂北街22-1号附近","113.400634","23.124979","113.39510926229647","23.12747488065316","[]","广东省","广州市","天河区"
"B00141S1HG","车陂街社区卫生服务中心","医疗保健服务;综合医院;卫生院","090102","[]","中山大道旭景家园","113.401271","23.127596","113.39574611383921","23.130090788720892","020-82322346","广东省","广州市","天河区"
"B0FFI29EUJ","中山大学附属第一医院东院-体检中心","医疗保健服务;综合医院;综合医院","090100","[]","黄埔东路183号","113.454279","23.102467","113.44882797445376","23.105031505331713","020-82379483;020-82387459","广东省","广州市","黄埔区"
"B0FFIYCR78","中山大学附属第一医院黄埔院区-肿瘤科","医疗保健服务;综合医院;综合医院","090100","[]","黄埔东路183号中山大学附属第一医院2号楼4楼","113.453329","23.102250","113.44787557347084","23.104812524938424","[]","广东省","广州市","黄埔区"
"B0FFH95BIE","中山大学附属第一医院黄埔院区门诊部","医疗保健服务;综合医院;三级甲等医院","090101","[]","黄埔东路中山大学附属第一医院(东院)","113.453746","23.102315","113.4482936251753","23.104878402959443","[]","广东省","广州市","黄埔区"
