"id","name","type","typeCode","bizType","address","gcj02_lng","gcj02_lat","wgs84_lng","wgs84_lat","tel","provinceName","cityName","adName"
"B0FFGFA2OJ","中国南方电网超高压输电公司停车场","交通设施服务;停车场;公共停车场","150904","[]","揽月路与科学大道交叉口西南100米","113.457563","23.169807","113.45211599682322","23.172352069891634","[]","广东省","广州市","黄埔区"
"B0H6SR22BD","金峰城购物中心停车场","交通设施服务;停车场;公共停车场","150904","[]","开创大道与科翔路交叉口东南140米","113.452922","23.178702","113.44746233090547","23.181233379156254","[]","广东省","广州市","黄埔区"
"B0FFH9JI7T","停车场(开泰大道)","交通设施服务;停车场;公共停车场","150904","[]","开泰北一街附近","113.491709","23.165387","113.48637013540873","23.168026566003004","[]","广东省","广州市","黄埔区"
"B0FFHBB7UH","越秀·岭南山畔停车场","交通设施服务;停车场;公共停车场","150904","[]","科翔路越秀·岭南山畔(金峰地铁站B口步行260米)","113.452116","23.179062","113.44665429571025","23.181591523754054","[]","广东省","广州市","黄埔区"
"B0HUKC8N9W","兴普紫园国际地下停车场","交通设施服务;停车场;公共停车场","150904","[]","科学城观虹路12号","113.457748","23.168086","113.45230161142626","23.170632151441403","020-89859664","广东省","广州市","黄埔区"
"B0HA65BDWP","广州科学城创新大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","科学城科学大道182号广州科学城创新大厦C2附近","113.456665","23.166743","113.45121581034232","23.169287181764087","[]","广东省","广州市","黄埔区"
"B0IRGZDJES","广州科学城总部经济区2期停车场","交通设施服务;停车场;公共停车场","150904","[]","科学大道234号","113.455139","23.172017","113.44968544722057","23.174555743780818","[]","广东省","广州市","黄埔区"
"B0H1259P5V","广州保利假日酒店地下停车点","交通设施服务;停车场;公共停车场","150904","[]","育星路与观虹路交叉口东南180米","113.458478","23.165640","113.45303375198968","23.168188779499644","[]","广东省","广州市","黄埔区"
"B0GKC7VR1I","启明大厦停车场","交通设施服务;停车场;公共停车场","150904","[]","天丰路与天泰二路交叉口东80米","113.461067","23.160238","113.45563027046185","23.16279499655411","[]","广东省","广州市","黄埔区"
"B0GK0Z8PTK","科学城商业广场停车场","交通设施服务;停车场;公共停车场","150904","[]","科学大道193-195号科学城商业广场B1","113.452292","23.169359","113.44683139583657","23.171892557509594","[]","广东省","广州市","黄埔区"
"B0IUVDNTVO","网达电子大厦地面停车场","交通设施服务;停车场;公共停车场","150904","[]","天泰一路与天丰路交叉口北80米","113.462415","23.160658","113.45698205481621","23.163218112016168","[]","广东省","广州市","黄埔区"
"B0IR4C17HC","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","凝彩路与映日路交叉口西北100米","113.451465","23.171302","113.44600222099173","23.173833072790487","[]","广东省","广州市","黄埔区"
"B0FFH9IG5Z","黄埔区图书馆停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红路黄埔区图书馆(香雪馆)","113.500583","23.175660","113.49527454964915","23.178322369955207","[]","广东省","广州市","黄埔区"
"B0FFH0O1W1","维也纳国际酒店广州萝岗万达广场店停车场","交通设施服务;停车场;公共停车场","150904","[]","新瑞路中欧合作示范中心","113.476741","23.160029","113.47135194849693","23.16262710810322","[]","广东省","广州市","黄埔区"
"B0FFGLRSS0","停车场(彩文路)","交通设施服务;停车场;公共停车场","150904","[]","彩文路飞晟汇INFACE(香雪地铁站E口步行360米)","113.503619","23.171010","113.49832155398039","23.173683283286895","[]","广东省","广州市","黄埔区"
"B0FFGCE4IA","停车场(南翔二路)","交通设施服务;停车场;公共停车场","150904","[]","科丰路与南翔二路交叉口西220米","113.460468","23.151892","113.45503016451646","23.154450797766337","[]","广东省","广州市","黄埔区"
"B0FFHB39AH","停车场(广汕公路辅路)","交通设施服务;停车场;公共停车场","150904","[]","科景路与景山一街交叉口西160米","113.447548","23.188743","113.44207472930643","23.1912596190267","[]","广东省","广州市","黄埔区"
"B0FFGCE4I6","停车场","交通设施服务;停车场;公共停车场","150904","[]","南翔二路南100米","113.460046","23.151942","113.45460698863293","23.15449977087322","[]","广东省","广州市","黄埔区"
"B0H67L3S0Z","香雪城停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红二路","113.500914","23.169104","113.49560715628921","23.171769849857988","[]","广东省","广州市","黄埔区"
"B0HGF7709D","创意大厦B1地下停车场","交通设施服务;停车场;公共停车场","150904","[]","聆雨路与开泰大道交叉口西60米","113.451557","23.164330","113.44609492337331","23.166863923840882","[]","广东省","广州市","黄埔区"
"B0H0UZKXJY","广州翡翠希尔顿酒店地面停车场","交通设施服务;停车场;公共停车场","150904","[]","科学城中心区凝彩路28号","113.451321","23.172293","113.44585780043873","23.174823395718875","[]","广东省","广州市","黄埔区"
"B0HA6SA5MU","摩登大道地下停车场","交通设施服务;停车场;公共停车场","150904","[]","光谱中路摩登大道时尚集团总部","113.456041","23.159543","113.45059065452676","23.16208853427475","[]","广东省","广州市","黄埔区"
"B0IAXA29F3","立体停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红路与荔红二路交叉口北80米","113.502849","23.175210","113.49754856062638","23.177879375226105","[]","广东省","广州市","黄埔区"
"B0H67L4M22","香雪城地下停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红二路与彩虹一路交叉口西南280米","113.501247","23.169027","113.49594133423393","23.17169388402874","[]","广东省","广州市","黄埔区"
"B0H0UZK3C4","广州翡翠希尔顿酒店立体停车场","交通设施服务;停车场;公共停车场","150904","[]","凝彩路与映日路交叉口西北200米","113.451075","23.172044","113.44561121666555","23.17457397620026","[]","广东省","广州市","黄埔区"
"B0HG6AC65H","劲恒充电停车场","交通设施服务;停车场;公共停车场","150904","[]","广东锦泰汽车销售服务有限公司","113.486914","23.155149","113.48155927341755","23.157778276164578","[]","广东省","广州市","黄埔区"
"B0FFGEHCJQ","停车场","交通设施服务;停车场;公共停车场","150904","[]","揽月路与聆雨路交叉口东南60米","113.449608","23.160700","113.44414146002325","23.16323129181159","[]","广东省","广州市","黄埔区"
"B0I2GCHHBH","星际云汇停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红二路33号","113.502592","23.171393","113.49729091213871","23.17406304262815","[]","广东省","广州市","黄埔区"
"B0IRBSYTSZ","地面停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红二路与荔红路交叉口南40米","113.503247","23.174176","113.49794803157098","23.176846964670556","[]","广东省","广州市","黄埔区"
"B0H3KHYV0C","萝岗香雪牌坊停车场","交通设施服务;停车场;公共停车场","150904","[]","萝岗香雪牌坊(香雪地铁站出入口步行320米)","113.503196","23.173676","113.497896885602","23.176346999696275","[]","广东省","广州市","黄埔区"
"B0HB65LYQN","飞晟汇停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红二路与彩文路交叉口南120米","113.502428","23.170178","113.49712641624522","23.172848009113846","[]","广东省","广州市","黄埔区"
"B0HGS53UOW","科学城商业广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","科学大道196号(科学城地铁站C1口步行190米)","113.451428","23.166648","113.44596544839713","23.169180766080725","[]","广东省","广州市","黄埔区"
"B0FFF9S4AD","停车场(映日路)","交通设施服务;停车场;公共停车场","150904","[]","映日路与科学大道交叉口东北280米","113.446295","23.167706","113.44082032891826","23.17022807729425","[]","广东省","广州市","黄埔区"
"B0FFH9I6NC","百朵红幸福楼停车场","交通设施服务;停车场;公共停车场","150904","[]","香雪大道与下中路交叉口西南120米","113.504915","23.176323","113.49962175762514","23.178998178535828","[]","广东省","广州市","黄埔区"
"B0IGL75A3P","长岭现代农业公园停车场","交通设施服务;停车场;公共停车场","150904","[]","S8广佛肇高速与萝岗立交交叉口东南260米","113.496362","23.189389","113.49103777953867","23.192033532758614","[]","广东省","广州市","黄埔区"
"B0H0TSPC5P","肥妈顺峰山庄停车场","交通设施服务;停车场;公共停车场","150904","[]","开创大道与香山路交叉口北80米","113.449874","23.183092","113.44440656259214","23.185615355678813","[]","广东省","广州市","黄埔区"
"B0HKADJQY8","威凯检测技术有限公司停车场","交通设施服务;停车场;公共停车场","150904","[]","天泰一路与开泰大道交叉口西南140米","113.461986","23.162001","113.45655174328073","23.164559545897845","[]","广东省","广州市","黄埔区"
"B0H0VZZ46W","中演国际酒店停车场","交通设施服务;停车场;公共停车场","150904","[]","开萝大道与玉中路交叉口东南40米","113.500206","23.178133","113.49489605567496","23.18079330344353","[]","广东省","广州市","黄埔区"
"B0G09CQMQC","萝岗奥园广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","萝岗街道开创大道萝岗奥园广场F1","113.498701","23.174044","113.49338603346203","23.17670129920035","020-31192119","广东省","广州市","黄埔区"
"B0FFGCIETL","停车场(广州西蒙百货科学城店东)","交通设施服务;停车场;公共停车场","150904","[]","育星路创新大厦C310层","113.454754","23.164500","113.44929996437625","23.167040753592","[]","广东省","广州市","黄埔区"
"B0H3UU72LT","城市万象停车场","交通设施服务;停车场;公共停车场","150904","[]","广汕公路东南侧","113.453557","23.193496","113.44809792132187","23.19602328667151","[]","广东省","广州市","黄埔区"
"B0IRBS08K2","广州香雪国际公寓内部地下停车场","交通设施服务;停车场;公共停车场","150904","[]","玉中路与香雪八路交叉口东240米","113.497447","23.178092","113.49212735144192","23.180743994161155","[]","广东省","广州市","黄埔区"
"B0FFHA22X4","停车场(长龙街)","交通设施服务;停车场;公共停车场","150904","[]","长龙街与广汕公路交叉口东南160米","113.476493","23.204749","113.47110010883148","23.207329796942282","[]","广东省","广州市","黄埔区"
"B0FFH9I3MV","岭南茗点停车场","交通设施服务;停车场;公共停车场","150904","[]","香雪地铁站出入口步行450米","113.502394","23.175490","113.4970919394298","23.178157897862462","[]","广东省","广州市","黄埔区"
"B0FFH9I3Z5","停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红路与荔红二路交叉口西北80米","113.502484","23.174954","113.49718229242941","23.17762237113997","[]","广东省","广州市","黄埔区"
"B0G0XC287W","锐丰中心地下停车场","交通设施服务;停车场;公共停车场","150904","[]","荔红路锐丰中心(香雪地铁站出入口步行150米)","113.501571","23.174187","113.49626612839454","23.176852906388152","[]","广东省","广州市","黄埔区"
"B0GK7AYH9X","科学城商业广场地下停车场","交通设施服务;停车场;公共停车场","150904","[]","科学大道196号科学城商业广场B1","113.451997","23.169213","113.44653567430879","23.171745987098657","[]","广东省","广州市","黄埔区"
"B0FFHA234L","停车场","交通设施服务;停车场;公共停车场","150904","[]","广汕公路与长龙街交叉口西南60米","113.475493","23.205365","113.47009683773341","23.20794279666844","[]","广东省","广州市","黄埔区"
