小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
东源东街小区,越秀,东川路,东源东街5号,2,0,1990,67198.0,↑1.52%,,"""地产小区""",113.29457044829567,23.12763850863047,113.30100084969217,23.133880217127968
东源新街大院,越秀,东川路,东川路东源新街,2,0,1993,58889.0,,↓0.13%,"""地产小区""",113.29287089736306,23.127758456184208,113.29929722115291,23.13402005842725
东川三街小区,越秀,东川路,越秀区东川路东川三街,2,2,1995,62946.0,↑1.91%,,"""地产小区""",113.29391611102817,23.13072714954916,113.30034475729441,23.13697672947688
东雅兰苑,越秀,杨箕,泰兴直街66号和68号,2,0,1999,75029.0,↑0.00%,,"""地产小区""",113.31923925351554,23.134580255058347,113.32575249923326,23.140418249113965
方凯华庭,越秀,解放北,应元路5号,2,3,2005,72286.0,,↓1.13%,"""地产小区""",113.26898364160697,23.14095164143218,113.27540898984513,23.14723310576839
房建大厦,越秀,西门口,海珠中路206号,2,0,1998,41829.0,,↓2.19%,"""地产小区""",113.26350972715318,23.128009486304845,113.26994514945997,23.134226314390128
富兴阁,越秀,小北,医灵直街6号8号,2,0,1999,84208.0,↑0.00%,,"""地产小区""",113.2760717212311,23.14287880730146,113.2824884492773,23.149208345127897
福地巷小区,越秀,西门口,福地巷13号,2,0,暂无资料,38324.0,↑0.00%,,"""地产小区""",113.26347199832178,23.130567044178365,113.26990742231516,23.136783341185603
方圆流花月岛,越秀,流花,流花路与站前横路交汇处,2,0,2018,4359.0,,↓2.91%,"""地产小区""",113.25999825091583,23.146754986825017,113.26645101031775,23.152922289884786
广信愉景大厦,越秀,五羊新城,寺右二马路16号至18号,2,0,2000,55682.0,↑0.05%,,"""商务大厦""",113.32092761872099,23.122086583829529,113.3274472393747,23.127898848679224
广信丽景大厦,越秀,五羊新城,广州大道中路123-125号,2,0,1993,63417.0,↑2.14%,,"""地产小区""",113.32052401005547,23.1239650011126,113.32704170500773,23.129783206693653
桂花岗小区,越秀,桂花岗,桂花路1-2号,2,0,1996,39654.0,,↓0.59%,"""NoClass""",113.2703288541077,23.156136254305616,113.27676416605412,23.16243261604696
广信鸿景大厦,越秀,五羊新城,广州大道中117号,2,0,1997,68658.0,↑0.00%,,"""门址""",113.33180007979631,23.203821165464619,113.33837805571844,23.20951503490298
广信汇景大厦,越秀,五羊新城,五羊新城寺右新马路132号至134号,2,0,1998,60046.0,,↓1.57%,"""商务大厦""",113.3177884901174,23.12535225589756,113.32429698549395,23.131213551002494
广园西路小区,越秀,三元里,向阳西街119号,2,0,1988,24342.0,↑1.56%,,"""地产小区""",113.25848703155688,23.161534985544887,113.26495873331705,23.167681376012906
广医小区宿舍,越秀,盘福路,越秀区东风西路195号,2,0,1996,59621.0,,↓1.81%,"""NoClass""",113.26204809425838,23.1401339769547,113.26849024769997,23.146330936786428
公园前小区,越秀,西门口,解放中路与中山五路交汇处,2,0,1990,45733.0,↑0.00%,,"""NoClass""",113.27052324742002,23.131826695171186,113.27694271484951,23.13812154091106
龟岗四马路小区,越秀,东山,越秀龟岗四马路,2,0,1993,67587.0,,↓0.07%,"""地产小区""",113.30028105471702,23.126551800820996,113.30672797526774,23.132713466302996
光塔路甜水巷小区,越秀,西门口,光塔路甜水巷,2,1,1992,34414.0,,↓0.58%,"""地产小区""",113.26619305554115,23.128624245232634,113.27262148002933,23.13487505904463
共和苑,越秀,共和路,中山一路共和路,2,0,1992,62406.0,↑0.00%,,"""地产小区""",113.31397931543416,23.12986870998161,113.32047407332623,23.135794392450867
观绿路小区,越秀,解放南,观绿路11号,2,0,1995,32849.0,,↓0.52%,"""地产小区""",113.25983754406016,23.124818244288336,113.26628449013394,23.130981770217848
高阳里小区,越秀,小北,法政路60号,2,0,暂无资料,70751.0,↑2.70%,,"""地产小区""",113.27856101562898,23.1391525569157,113.28497440663742,23.14548787648879
翰林阁,越秀,黄花岗,东山先烈中路82号,2,0,2000,74576.0,↑0.00%,,"""商务大厦""",113.30217090984829,23.14322490826959,113.30862815668127,23.149357295732359
海珠南路小区,越秀,解放南,海珠南路盐亭东街7号,2,0,2007,34732.0,↑0.52%,,"""地产小区""",113.26326368127407,23.122258082843783,113.26970127931689,23.128471868437094
濠畔街大院,越秀,解放南,大德路濠畔街,2,1,1993,39987.0,↑0.87%,,"""地产小区""",113.2627728471436,23.12221728537551,113.26921184615316,23.128424292366114
合群三马路小区,越秀,大沙头,越秀区合群三马路,2,0,暂无资料,97791.0,↑1.98%,,"""地产小区""",113.28918419692538,23.140609023848115,113.29560599896513,23.146906945010163
黄华路国投宿舍,越秀,建设路,黄华路14号之1与2,2,3,1995,53978.0,,↓1.31%,"""NoClass""",113.28483612876687,23.141186172793494,113.29125258936341,23.147511853904779
横枝岗路小区,越秀,淘金,越秀区淘金横枝岗路,2,2,1992,44721.0,,↓1.36%,"""地产小区""",113.29131102505009,23.151929141753759,113.29774536153779,23.158209489467568
黄华路省公安厅宿舍,越秀,建设路,黄华路87号,2,0,1990,63501.0,,↓0.42%,"""NoClass""",113.28410320130152,23.141499545257664,113.29051922311726,23.147828285228436
海鹰大厦,越秀,解放南,大德路238号,2,0,2002,41525.0,,↓1.10%,"""商务大厦""",113.26625333184085,23.123829648272748,113.2726825853828,23.130081367853398
华光街小区,越秀,小北,小北应元路华光街,2,2,1996,73656.0,↑0.32%,,"""地产小区""",113.27426504919005,23.141541915284774,113.28068260606783,23.147863237783189
花城苑莲花别墅,越秀,二沙岛,二沙岛松涛街,2,0,1993,13007.0,↑0.00%,,"""地产小区""",113.313616849161,23.117225524906038,113.3201145306447,23.123158395421748
华侨新村爱国路小区,越秀,淘金,越秀区华侨新村爱国路,2,0,暂无资料,66142.0,↑3.23%,,"""地产小区""",113.29760302633156,23.143709996415465,113.30404629731479,23.14991243739473
聚贤阁,越秀,农讲所,聚仁坊20-22号,2,0,1998,52757.0,,↓3.52%,"""NoClass""",113.28037613174185,23.12766774923393,113.2867873118559,23.13400355335885
俊逸阁,越秀,农讲所,大塘街66号,2,1,2004,57846.0,↑0.38%,,"""地产小区""",113.2801592807918,23.131522522249179,113.2865703547368,23.137858362074686
锦城南苑,越秀,东风东,中山一路24号,2,0,2006,121845.0,↑0.00%,,"""地产小区""",113.31749285777416,23.135690652489186,113.32400066233562,23.141556851317018
金铭轩,越秀,东川路,中山二路34号,2,0,2001,66153.0,↑1.63%,,"""地产小区""",113.29891194728971,23.131083252446737,113.30535432067483,23.137265691511815
建设三马路小区,越秀,建设路,东风东建设三马路,2,6,1996,56759.0,↑2.55%,,"""地产小区""",113.28918419692538,23.140609023848115,113.29560599896513,23.146906945010163
较场小苑,越秀,东川路,东山越秀区较场东路17号,2,1,1995,62766.0,,↓0.56%,"""NoClass""",113.29143427256602,23.13146477833514,113.29785740944169,23.13774154918761
建设大马路小区,越秀,建设路,东风东建设大马路,2,3,1995,56901.0,,↓2.91%,"""地产小区""",113.28843501013029,23.13975297449086,113.29485515615206,23.146056736093965
金东环大厦,越秀,环市东,环市东路476-1号,2,0,2008,87032.0,,↓0.66%,"""地产小区""",113.31128502771897,23.140303043331735,113.31777288243487,23.1462767551161
君汇世家别墅,越秀,水荫路,天河路45号之九至之二十五,2,0,2008,55282.0,↑0.00%,,"""地产小区""",113.31934363661577,23.141780101047809,113.32586027807068,23.147617074210769
九功坊大院,越秀,小北,东风中路九功坊,2,1,暂无资料,47656.0,↑0.00%,,"""地产小区""",113.27500902581315,23.138649091348264,113.28142434612207,23.144973779233099
乐韵居,越秀,西门口,海珠北云路街1号,2,0,2000,48236.0,↑0.31%,,"""地产小区""",113.26478397351866,23.13288909318033,113.27121608750316,23.13912267446534
麓湖路大院,越秀,麓景路,越秀区麓湖路,2,0,1989,51220.0,,↓0.43%,"""地产小区""",113.28650320413174,23.14698003735951,113.29292540211778,23.15329786101001
龙虎墙小区,越秀,农讲所,文明路236号,2,0,1997,53953.0,↑6.19%,,"""地产小区""",113.28254598870049,23.130139984797049,113.28895761827026,23.136472816086113
明华轩,越秀,五羊新城,东山区寺右一马路20号,2,1,2000,85088.0,↑0.00%,,"""NoClass""",113.31478159208483,23.126528619304783,113.32127950802478,23.132440462554439
明达大厦,越秀,小北,应元路46号,2,3,1999,84502.0,↑0.38%,,"""地产小区""",113.27514332248686,23.141114974333417,113.28155976183476,23.147440526983308
明月二路小区,越秀,五羊新城,明月二路48.50.52.54号,2,2,1989,74165.0,↑1.34%,,"""地产小区""",113.32021759804613,23.12208350947502,113.32673502646193,23.127906526076914
农林上路别墅,越秀,东山,越秀区农林上路,2,0,2004,82918.0,↑0.10%,,"""地产小区""",113.30373306312961,23.131277089669639,113.31019114687354,23.137382644371788
农讲所小区,越秀,农讲所,德政中路高华里,2,0,1994,44078.0,↑4.31%,,"""地产小区""",113.2819400816342,23.129786787370838,113.28835145499991,23.136120880328656
南堤二马路小区,越秀,海珠广场,西堤二马路24号,2,1,1991,47788.0,↑0.94%,,"""门址""",113.2584316959375,23.11436989589137,113.26488867501375,23.12051234201786
启明社区,越秀,东山,启明二马路24号,2,1,1989,118892.0,↑0.00%,,"""地产小区""",113.29980198838871,23.127970352345018,113.30624718984423,23.13413936719995
青云直街小区,越秀,北京路,青云直街1-60号,2,1,暂无资料,65076.0,,↓0.21%,"""地产小区""",113.27797666789495,23.127618561622904,113.28438822993368,23.133952520347859
市委党校大院,越秀,黄花岗,先烈中路99号,2,0,1992,62447.0,↑0.16%,,"""地产小区""",113.30995248132591,23.152430480077478,113.31644474391679,23.15842978025111
水荫文化大院,越秀,水荫路,水荫四横路34号,2,0,1997,53068.0,,↓1.75%,"""门址""",113.31766497310982,23.152104008111978,113.32418423361067,23.157969597256434
水荫西约小区,越秀,水荫路,越秀区东风东水荫路13-15号,2,0,2015,54545.0,↑0.00%,,"""地产小区""",113.31523397873953,23.142088072029453,113.32173696789676,23.14799284481792
淘金大厦,越秀,淘金,恒福路90-96号,2,1,1997,41394.0,↑0.58%,,"""地产小区""",113.29364661937527,23.149886801899773,113.30008425899658,23.156141524674685
统战部大院,越秀,西门口,米市路58号,2,0,1994,63663.0,↑0.64%,,"""地产小区""",113.26710815936386,23.128106033307107,113.27353449152384,23.13436733359174
五矿大院,越秀,大沙头,大沙头路19号,2,0,1995,45571.0,,↓1.34%,"""NoClass""",113.29013172957699,23.120970754645279,113.29655445321699,23.127260351248869
小北大厦,越秀,小北,小北路126-134号,2,0,1995,72303.0,↑0.01%,,"""地产小区""",113.27850469187352,23.1404921315648,113.2849187705944,23.146827511944886
先烈中大院,越秀,黄花岗,先烈中路散盘,2,1,1998,53574.0,,↓3.24%,"""地产小区""",113.30462400253411,23.14517713009559,113.31109098750534,23.151268748730485
杏花巷小区,越秀,西门口,越秀区海珠中路与中山六路交汇处,2,0,暂无资料,35298.0,,↓0.59%,"""地产小区""",113.26464320904529,23.128507674729084,113.27107553508252,23.13473942570191
一德花园,越秀,解放南,一德路202号,2,0,1997,46145.0,,↓0.88%,"""地产小区""",113.26776509018309,23.120261069439363,113.27419237858759,23.12653000748157
永福国际大厦,越秀,黄花岗,永福路35号之二,2,0,2004,62348.0,↑0.05%,,"""NoClass""",113.30643920847753,23.15207435145845,113.31291843343679,23.15813574614875
越秀群星大厦,越秀,农讲所,东华西路180号,2,1,2003,63908.0,↑0.49%,,"""NoClass""",113.28876396960794,23.128069558157024,113.29518226706513,23.134370284734098
银湖大厦,越秀,北京路,西湖路38-50号,2,0,1995,55757.0,,↓3.76%,"""地产小区""",113.27387850832922,23.12962601617721,113.28029306097582,23.13594453054064
意达大厦,越秀,东川路,东川路43号-1号,2,0,1997,50736.0,,↓2.79%,"""商务大厦""",113.29207350676671,23.12790446435684,113.2984980532105,23.134174682671856
永安横街大院,越秀,农讲所,东华西路永安横街,2,0,2000,56542.0,↑2.08%,,"""地产小区""",113.28677799578715,23.126788102497036,113.29319361917594,23.133102839689007
迎恩里大院,越秀,北京路,北京路182号,2,1,1990,59072.0,↑3.13%,,"""地产小区""",113.27657602994425,23.12724500106274,113.28298836750906,23.133575424790047
云路街小区,越秀,西门口,云路街20号803号,2,0,暂无资料,46200.0,↑1.71%,,"""地产小区""",113.26599740460114,23.132938943507388,113.27242647333827,23.13918747677993
越秀金山大厦,越秀,东山,越秀区竹丝岗二马路72-4号,2,2,1984,56101.0,↑0.00%,,"""地产小区""",113.30270153891284,23.13614336628886,113.30915706495009,23.14226632631744
中冠大厦,越秀,五羊新城,寺右二马路(近明月路),2,1,1995,50644.0,↑0.23%,,"""商务大厦""",113.31640851319342,23.1219865426355,113.32291345806276,23.12787094992067
中山三路葵树庙,越秀,农讲所,中山三路葵树庙,2,0,1996,51627.0,,↓0.89%,"""地产小区""",113.28684770429469,23.13137089249318,113.2932631773962,23.137685149814247
安利大厦,越秀,大沙头,大沙头二马路47号,1,0,1995,51918.0,↑3.34%,,"""NoClass""",113.29141630645583,23.124153115572918,113.29784027799247,23.13043024187065
保安南街大院,越秀,东山,保安前街10-20号,1,0,1990,57649.0,↑2.00%,,"""地产小区""",113.30681955103033,23.12613079394359,113.31328885565563,23.13218322118927
保安前街小区,越秀,东山,保安前街10-20号,1,0,1997,65185.0,↑4.90%,,"""地产小区""",113.30690264428998,23.126270880453754,113.31337221822858,23.13232184294302
白云一街小区,越秀,东川路,东川路白云一街,1,0,1999,62691.0,↑1.23%,,"""地产小区""",113.29020601944264,23.12506709546133,113.29662737014005,23.131355714464779
百子横路小区,越秀,东川路,越秀区百子横路,1,0,1998,53772.0,,↓0.66%,"""地产小区""",113.29905163379647,23.130076341199517,113.30549440282715,23.136256690630128
白云宾馆宿舍,越秀,淘金,淘金坑22-25号,1,5,暂无资料,52464.0,,↓3.00%,"""NoClass""",113.29350396846033,23.14481998506294,113.2999371932204,23.151075529110636
仓前大厦,越秀,西门口,仓前街58号,1,4,2001,44247.0,,↓0.32%,"""地产小区""",113.26505014144118,23.135174295992955,113.27148205477008,23.141411340789398
丛桂坊,越秀,共和路,达道路4号,1,1,2000,69098.0,,↓0.55%,"""地产小区""",113.30912559110424,23.12869270854547,113.31560286538874,23.134704275823429
仓边路房管局宿舍,越秀,农讲所,仓边路仁生里36号,1,0,1978,45543.0,↑2.07%,,"""NoClass""",113.27840300368983,23.13593632614507,113.284815181409,23.14227116341405
东盛大厦,越秀,农讲所,永胜街51号,1,0,2002,54301.0,↑1.00%,,"""地产小区""",113.28554480198346,23.12938049700155,113.29195873177865,23.13570213205309
大南居,越秀,海珠广场,大南路66号,1,0,2003,53288.0,↑3.02%,,"""地产小区""",113.272866477342,23.125899725657808,113.2792827367498,23.13221220549832
东环大厦,越秀,环市东,环市东路474号,1,0,2003,57817.0,,↓2.24%,"""地产小区""",113.31128502771897,23.140303043331735,113.31777288243487,23.1462767551161
东风中路小区,越秀,农讲所,小北东风中路,1,0,1999,56530.0,,↓7.75%,"""商圈""",113.27535280733172,23.13810890223836,113.28176758181992,23.14443507025359
东风西路小区,越秀,东风西,东风西路134-4号802号,1,0,2002,31689.0,,↓3.78%,"""地产小区""",113.25347808003491,23.139510464938387,113.25994829240341,23.145568480427447
稻谷仓大院,越秀,西门口,牛巷46号,1,0,1993,42100.0,,↓0.21%,"""地产小区""",113.26614796060456,23.13632099517539,113.27257748925742,23.142571482948175
东风广场三期,越秀,东风东,东风东路787号,1,0,2007,81754.0,↑0.00%,,"""地产小区""",113.31767799853971,23.139388005338366,113.32418788468412,23.145251461873405
东里大院,越秀,北京路,越秀区东华西永胜街东里,1,0,1999,43773.0,↑0.00%,,"""地产小区""",113.28689558397837,23.129027297552577,113.29331109977992,23.135341250299189
东风广场四期,越秀,东风东,东风东路787号,1,0,2006,82572.0,↑1.00%,,"""地产小区""",113.31713703896178,23.139039401949814,113.32364493866217,23.14491173873122
东郊市场社区,越秀,杨箕,越秀区中山一路东郊市场(天锦大厦后面),1,0,1994,62685.0,↑1.35%,,"""地产小区""",113.31730367463384,23.134164923319035,113.32381044152609,23.14003415898044
东八街小区,越秀,建设路,东八街4-12号,1,3,1995,60980.0,,↓0.09%,"""地产小区""",113.28865567720792,23.140854887986064,113.29507674802854,23.14715706970643
