小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
广园公安宿舍,白云,广园路,白云区广园中路361至381号,0,0,1998,53475,,↓3.00%,"""NoClass""",113.2810358,23.16593325,113.2874724,23.17227382
光华药厂宿舍,白云,南湖,白云区沙太北路,0,0,1991,33338,↑0.00%,,"""NoClass""",113.3458252,23.20374303,113.3524064,23.2094217
岗贝新村,白云,机场路,岗贝路69号至71号,0,0,2000,22866,↑2.00%,,"""地产小区""",113.2619095,23.18666843,113.2683882,23.1928708
公路局研究所宿舍,白云,白云大道北,白云区白云大道北元下田,0,0,2000,23067,↑3.29%,,"""村庄""",113.308512,23.22193447,113.3150046,23.22796052
岗贝花园,白云,机场路,岗贝路18号,0,0,1998,29350,↑0.00%,,"""地产小区""",113.2611478,23.18491714,113.2676284,23.19110827
国昌新城市广场,白云,金沙洲南,黄岐建设大道与兴联路交汇处,0,0,暂无资料,,,,"""休闲娱乐""",113.2474871,23.12178231,113.2539784,23.1277341
广州空港假日别墅酒店写字楼,白云,人和,白云区人和镇西成路8号,0,0,2011,,,,"""商务大厦""",113.2997146,23.34874461,113.30617,23.35491715
广州空港假日别墅酒店商铺,白云,人和,广州白云嘉禾望岗广州市白云区人和镇西成路8号,0,0,暂无资料,,,,"""宾馆""",113.2975797,23.34911207,113.3040283,23.355316
广州白天鹅花园写字楼,白云,京溪,天河区沙太路麒麟岗,0,0,暂无资料,,,,"""商务大厦""",113.3465139,23.19223492,113.3530989,23.19791845
广园西路商铺,白云,三元里,白云区广园西路,0,0,暂无资料,,,,"""道路""",113.2653797,23.16804861,113.2718376,23.17429525
广州白天鹅花园商铺,白云,京溪,白云区沙太路,0,0,暂无资料,,,,"""道路""",113.362042,23.26238814,113.3685546,23.26824729
国京科技商业大厦,白云,黄石,新市机场路金岭南街自编1号,0,0,2012,,,,"""商务大厦""",113.2715552,23.20255232,113.2780078,23.20886263
广园西路公安宿舍,白云,三元里,广园西路松岗大街1-37号,0,0,1994,27965,,↓2.44%,"""NoClass""",113.2616375,23.16323259,113.268101,23.16942774
国大童装世界,白云,石井,石潭西路21号之三,0,0,暂无资料,,,,"""购物""",113.2372902,23.20466534,113.2438472,23.21045848
广花三路商铺,白云,新市,广花三路,0,0,暂无资料,,,,"""道路""",113.2436022,23.31089444,113.2501448,23.31678678
广大申泽商贸城,白云,广花路,石井凰岗路口一零七国道旁,0,0,暂无资料,,,,"""购物""",113.232047,23.20282203,113.2386186,23.20855085
广园中路省电力宿舍,白云,广园路,白云区广园中路83-87号,0,0,1990,26321,↑0.51%,,"""门址""",113.272028,23.1656,113.2784701,23.1719118
广东外语外贸大学教师宿舍,白云,白云大道北,白云区白云大道北2号(北校区),0,0,1985,54558,↑12.64%,,"""NoClass""",113.2626165,23.24890045,113.2690542,23.25510493
广州安全局宿舍,白云,机场路,白云区乐嘉路91号,0,0,暂无资料,29067,↑0.00%,,"""宾馆""",113.263364,23.17553401,113.2698335,23.18175576
桂花路小区,白云,桂花岗,桂花路1-2号,0,0,1990,29776,↑0.35%,,"""地产小区""",113.2698544,23.15545184,113.2762899,23.16174388
高桥大街商铺,白云,罗冲围,白云区增槎路罗冲围高桥大街,0,0,暂无资料,,,,"""地产小区""",113.236748,23.15138203,113.2432839,23.15716303
桂景苑,白云,桂花岗,政民路83号,0,0,暂无资料,36569,,↓1.00%,"""地产小区""",113.275379,23.15952909,113.2818111,23.16585892
广东省煤炭地质局宿舍,白云,嘉禾望岗,白云区嘉禾望岗西胜街,0,0,暂无资料,22330,↑2.00%,,"""NoClass""",113.2777092,23.24477175,113.2841211,23.25110527
国营厂宿舍,白云,广花路,槎头西洲北路木棉街1-20号,0,0,暂无资料,20198,↑2.00%,,"""NoClass""",113.2255177,23.18342819,113.2321028,23.18910637
广东开放大学宿舍,白云,桂花岗,越秀区下塘西1号,0,0,1995,54515,,↓3.00%,"""教育""",113.2791157,23.14831405,113.2855351,23.15465122
广州大道北商铺,白云,龙归,广州市白云区广州大道北2116号,3,1,暂无资料,,,,"""NoClass""",113.2964711,23.21453746,113.3029313,23.22075973
广州潭岗戒毒所宿舍,白云,石井,广州市庆槎路183号,0,0,暂无资料,27640,↑2.00%,,"""门址""",113.2300198,23.18650698,113.2365993,23.19221693
观麓公馆,白云,三元里,白云区三元里政通路18号,0,0,2019,79493,↑0.00%,,"""地产小区""",113.2794911,23.16205697,113.2859238,23.16839712
广东诺亚方舟电子商务产业园,白云,南湖,中成路301号,0,0,暂无资料,,,,"""NoClass""",113.3499297,23.19181611,113.3565096,23.19752499
广东美术馆宿舍,白云,三元里,(白云)广园中路广东美术馆宿舍,0,0,暂无资料,26290,,↓1.00%,"""NoClass""",113.2937924,23.14374672,113.3002256,23.14999874
广州翼空港文旅小镇,白云,人和,"机场高速路,近方华公路",0,0,暂无资料,,,,"""旅游景点""",113.2995841,23.36071396,113.3060304,23.36688671
高腾创意园,白云,龙归,大源北路,0,0,2017,,,,"""NoClass""",113.36298,23.26394708,113.3694905,23.26982188
广垦天河1号,白云,梅花园,怡新路,0,0,暂无资料,,,,"""NoClass""",113.3320074,23.18109399,113.3385885,23.18678691
广州蓝色海岸休闲酒店,白云,三元里,三元里大道959号,0,0,暂无资料,,,,"""宾馆""",113.2560471,23.17937169,113.262542,23.18548089
阁屏商务大厦,白云,白云大道南,白云大道南685号,0,0,2010,,,,"""门址""",113.3029872,23.2305508,113.3094519,23.23667072
G7商业中心,白云,机场路,云霄路87号a区c栋,0,0,2000,,,,"""门址""",113.267708,23.18845799,113.2741718,23.19473381
广州白云国际会议中心,白云,白云大道南,白云大道南1039-1045号后勤区1号楼,0,0,暂无资料,,,,"""门址""",113.3059969,23.23166604,113.3124711,23.23773446
公园里创意社区,白云,嘉禾望岗,联边村彭上大元一横路2号,0,0,2019,,,,"""地产小区""",113.288185,23.23774313,113.2946059,23.24404904
冠通商务大厦,白云,京溪,麒麟中路42号,0,0,2005,,,,"""商务大厦""",113.343327,23.18851803,113.349915,23.19418714
广东音像商务大厦,白云,广园路,机场路24号,0,0,暂无资料,,,,"""商务大厦""",113.27017,23.16694471,113.2766165,23.17324192
广东科技人才服务大厦,白云,新市,谊信路7号,0,0,暂无资料,,,,"""商务大厦""",113.2719844,23.19931271,113.2784382,23.20562658
广州拾里桃源共享社区,白云,嘉禾望岗,华英路6-8号,0,0,1997,,,,"""商务大厦""",113.2930669,23.24255668,113.2994947,23.24881635
赣龙大厦,白云,嘉禾望岗,新石路,0,0,2003,,,,"""商务大厦""",113.2906373,23.26257324,113.2970626,23.26885856
广州华联创意园,白云,黄边,尖彭路22号,0,0,2017,,,,"""工业园区""",113.2908473,23.23257034,113.2972766,23.23885439
广州数字大厦,白云,嘉禾望岗,空港大道166号,0,0,暂无资料,,,,"""NoClass""",113.2884335,23.46688191,113.2948629,23.47318775
广东通信科技大厦,白云,黄边,鹤龙一路983号,0,0,2012,,,,"""商务大厦""",113.278282,23.23084805,113.2847021,23.23718435
广州庆隆物流园,白云,广花路,庆隆路,0,0,暂无资料,,,,"""生活服务""",113.217454,23.20264291,113.2240384,23.20830944
广州白云国际医药智慧产业园,白云,龙归,草庄中路18号,0,0,2018,,,,"""门址""",113.3351082,23.32924251,113.3416864,23.33491575
广大播都,白云,石井,石井街庆槎路300号,0,0,暂无资料,,,,"""商务大厦""",113.234129,23.19969903,113.2406976,23.20545163
国妆电商大厦,白云,江夏,鹤龙一路138号,0,0,2010,,,,"""商务大厦""",113.2745003,23.21851699,113.280935,23.22484313
高尼奥大厦,白云,江夏,鹤泰路10号,0,0,2005,,,,"""商务大厦""",113.2797319,23.22077315,113.2861614,23.22711279
国港商务大厦,白云,黄石,齐富路60号,0,0,2009,,,,"""商务大厦""",113.2733461,23.2008181,113.2797972,23.20714089
感享创意谷,白云,黄边,尖彭路彭西5号,0,0,1998,,,,"""NoClass""",113.28891,23.23252709,113.2953358,23.23882818
广立方轻创空间,白云,龙归,东六街1号,0,0,暂无资料,,,,"""门址""",113.3806706,22.96635933,113.3871469,22.97254224
广园楼,白云,广州大道北,广园东路1939号,0,0,暂无资料,,,,"""商务大厦""",113.3125961,23.16185537,113.3191074,23.16780969
贯耳永泰大厦,白云,白云大道北,丛云路810号,0,0,2005,,,,"""商务大厦""",113.3046139,23.22004889,113.3110944,23.22614347
广东司法警察医院,白云,石井,石潭西路广东司法警察医院,0,0,暂无资料,,,,"""医疗""",113.2387426,23.20615862,113.2452943,23.21197244
桂花楼(白云),白云,三元里,解放北路桂花楼,0,0,暂无资料,,,,"""NoClass""",113.268565,23.15611831,113.2750037,23.1623982
广州民航职业技术学院宿舍,白云,机场路,机场路广州民航职业技术学院宿舍,0,0,暂无资料,,,,"""NoClass""",113.264388,23.17220803,113.2708521,23.17844287
广州大学桂花岗校区宿舍,白云,桂花岗,桂花岗东5号,0,0,暂无资料,37816,↑0.00%,,"""NoClass""",113.2721285,23.15407845,113.2785589,23.16038858
海德花园,白云,新市,机场路1263号,0,2,1999,29936,↑2.00%,,"""地产小区""",113.2677442,23.19867154,113.2742061,23.20494736
黄石大厦,白云,黄石,黄石西路652号,0,0,1998,22052,,↓2.09%,"""商务大厦""",113.2688689,23.20896261,113.2753215,23.21524852
汇美苑,白云,机场路,机场西乐嘉路71~81号,0,0,1999,27015,,↓0.73%,"""地产小区""",113.2638284,23.17364802,113.2702952,23.17987573
汇怡苑二期,白云,同德围,同德围西槎路(棠溪村车站旁),0,0,2000,11391,,↓2.00%,"""地产小区""",113.243531,23.18344804,113.2500725,23.18933893
汇怡苑,白云,同德围,西槎路659号,0,0,1999,24404,,↓4.58%,"""地产小区""",113.243531,23.18344804,113.2500725,23.18933893
和润花园,白云,三元里,解放北路走马岗路28号,0,0,1999,27481,↑0.06%,,"""NoClass""",113.2649059,23.15975205,113.2713567,23.16599108
宏航苑,白云,新市,北棠安路500号,0,0,1998,21392,,↓0.72%,"""地产小区""",113.263365,23.19474623,113.2698392,23.20096896
汇侨新城蓝天丽境,白云,新市,新市镇汇侨路(机场路新市百信广场旁),0,0,2003,21391,↑0.03%,,"""地产小区""",113.2638245,23.20339775,113.2702934,23.20962585
和馨雅居,白云,石井,棠安路101号,0,0,2005,32142,↑3.75%,,"""地产小区""",113.2634974,23.19311181,113.2699716,23.19933641
华悦山庄,白云,人和,大观中路新塘大街,0,0,2006,,,,"""道路""",113.4349696,22.96644202,113.4415001,22.97235705
华兴苑,白云,广园路,三元里街道兴泰路松柏东街53号,0,0,1995,29456,↑2.05%,,"""地产小区""",113.2724665,23.17029151,113.2789123,23.17660728
恒丰花园,白云,广花路,增槎路1033号,0,0,2000,26227,↑4.74%,,"""NoClass""",113.231652,23.18378955,113.2382276,23.18951494
华德大厦,白云,同德围,白云区同德围西槎路同德乡,0,0,2000,22167,↑0.22%,,"""商务大厦""",113.241438,23.16555307,113.2479737,23.17140697
海云大厦,白云,新市,新市新达路69-71号,0,0,2000,24994,↑0.00%,,"""地产小区""",113.2669351,23.19990206,113.2733982,23.2061689
汇侨新城,白云,新市,汇侨中路29号,0,1,2000,26467,↑1.82%,,"""地产小区""",113.263811,23.20454801,113.2702791,23.21077577
华南计算机宿舍,白云,京溪,白云区京溪路,0,0,1998,22655,↑0.00%,,"""NoClass""",113.3398789,23.18316013,113.3464668,23.18882387
华凌冰箱厂宿舍,白云,同和,广州大道北同和路凌云街,0,0,2000,35951,↑0.00%,,"""NoClass""",113.334847,23.21259714,113.3414216,23.21827095
黄石东路武警宿舍,白云,黄石,白云区黄石东路,0,0,1998,38114,,↓1.00%,"""NoClass""",113.2767236,23.17683584,113.2831702,23.18317378
环市中路体委大院,白云,桂花岗,环市中路花果山旁,0,0,1996,54939,↑1.00%,,"""地产小区""",113.2890745,23.12923859,113.2954932,23.13553681
黄石司法学校宿舍,白云,江夏,白云区106国道鹤边,0,0,2000,24996,↑0.39%,,"""NoClass""",113.2761377,23.22486084,113.2825646,23.23119273
鸿通花苑,白云,京溪,梅宾北路199~207号,0,0,2005,35979,,↓2.00%,"""地产小区""",113.3336399,23.1853481,113.3402246,23.19103066
华凌新村,白云,同和,广州大道北同和路,0,0,2000,35037,↑0.00%,,"""地产小区""",113.3317639,23.19074522,113.3383467,23.19644036
荷塘月色领会,白云,黄石,翰云路471号,0,0,2005,93821,,↓2.00%,"""地产小区""",113.2784495,23.20716387,113.2848923,23.21350509
黄石西路小区,白云,新市,黄石西路(机场路黄石立交西侧),0,0,1996,19852,↑3.66%,,"""地产小区""",113.263468,23.21007903,113.2699325,23.21630127
海南干休所,白云,黄石,白云区黄石东路,0,0,1995,23455,,↓3.00%,"""道路""",113.2827718,23.21062897,113.2892122,23.21696714
荷塘月色雅风居,白云,黄石,悦云路365号,0,0,2010,48414,↑3.00%,,"""地产小区""",113.278767,23.203844,113.2852122,23.21018613
黄石东路小区,白云,黄石,黄石东路261号,0,0,2008,19570,,↓2.00%,"""地产小区""",113.2787633,23.21053465,113.2852031,23.21687568
黄石公路局宿舍,白云,新市,机场路1761号松园岭居委会,0,0,1999,22229,↑5.34%,,"""NoClass""",113.2693749,23.20693129,113.2758281,23.21322239
河北大厦写字楼,白云,广园路,广园中路203-207号,0,0,2004,,,,"""商务大厦""",113.2747268,23.16522099,113.2811652,23.17154902
鸿丰商贸城写字楼,白云,广园路,广园中路松柏路11-13号,0,0,暂无资料,,,,"""商务大厦""",113.2730794,23.16676305,113.2795212,23.17308219
花季小区,白云,桂花岗,解放北路1000号,0,0,2000,37222,↑2.50%,,"""地产小区""",113.2712071,23.15966491,113.2776445,23.16596927
海云大厦商铺,白云,新市,新市新达路69-71号,0,0,暂无资料,,,,"""地产小区""",113.2669351,23.19990206,113.2733982,23.2061689
河北大厦商铺,白云,广园路,广园中路203至207号,0,0,暂无资料,,,,"""商务大厦""",113.2747268,23.16522099,113.2811652,23.17154902
鸿丰商贸城商铺,白云,广园路,广园中路松柏路11-13号,0,0,暂无资料,,,,"""商务大厦""",113.2730794,23.16676305,113.2795212,23.17308219
恒大御景半岛商业中心,白云,金沙洲北,金沙洲大桥沿江北段,0,0,暂无资料,,,,"""购物""",113.3763826,22.95348064,113.3828793,22.95959611
华乐药厂大院,白云,京溪,麦华路24号29栋,0,0,1995,41176,↑0.00%,,"""地产小区""",113.3278768,23.18919405,113.3344524,23.1949243
华侨糖厂宿舍,白云,罗冲围,白云区松南路,0,0,1996,22446,,↓4.55%,"""NoClass""",113.228535,23.15757152,113.2350952,23.16326468
荷塘月色商铺,白云,黄石,白云区黄石东路,0,0,2005,,,,"""地产小区""",113.2772199,23.20505845,113.2836649,23.21139751
汇怡苑写字楼,白云,同德围,白云区同德围西槎路,0,0,1999,,,,"""商务大厦""",113.2413703,23.16609481,113.2479068,23.17194773
合一国际商铺,白云,同和,广州大道北1986号,0,0,2007,,,,"""地产小区""",113.33465,23.19753319,113.3412349,23.20321014
汇侨新城商铺,白云,黄石,新市镇汇侨路,0,0,2001,,,,"""地产小区""",113.263811,23.20454801,113.2702791,23.21077577
荷塘月色领会写字楼,白云,黄石,翰云路471号,0,0,2009,,,,"""商务大厦""",113.2799359,23.2071936,113.2863784,23.21353593
黄石花园商铺,白云,黄石,黄园路与机场路交界处,0,0,1994,,,,"""地产小区""",113.2735119,23.2108726,113.2799553,23.21719484
汇金大厦,白云,黄边,黄边北路146号,0,0,1998,,,,"""商务大厦""",113.2897654,23.22878177,113.2961959,23.23507639
汇美国际服装城,白云,三元里,环市西路139号,0,0,暂无资料,,,,"""购物""",113.2576362,23.15405485,113.2641032,23.16018589
黄石路商铺,白云,黄石,黄石路与机场路交界,2,0,暂无资料,,,,"""道路""",113.2669225,23.19219057,113.2733881,23.19845776
汇创意产业园,白云,黄石,机场路1600号,0,1,2012,,,,"""NoClass""",113.270387,23.20359596,113.2768408,23.20989667
汇侨新城东区,白云,新市,新市镇汇侨路,0,3,2000,24386,↑2.27%,,"""地产小区""",113.2666253,23.2031718,113.2730872,23.20943472
弘兴国际展贸城,白云,白云大道南,金钟横路238号,0,0,2014,,,,"""NoClass""",113.2741577,23.17459447,113.280605,23.18092129
宏鼎云璟汇,白云,白云大道南,云城东路559-571号,2,17,2015,41290,,↓3.00%,"""购物""",113.27736,23.18547807,113.2838101,23.19181856
宏华楼商铺,白云,梅花园,广州大道北梅花园路,0,0,暂无资料,,,,"""地产小区""",113.327428,23.18329091,113.3340014,23.18902573
宏航苑翠云阁,白云,新市,白云新市棠安路,0,0,1998,24747,↑2.00%,,"""地产小区""",113.2633907,23.19430683,113.2698649,23.20052994
宏航苑碧云阁,白云,新市,白云新市棠安路,0,0,1998,23997,,↓3.00%,"""地产小区""",113.2633907,23.19430683,113.2698649,23.20052994
合溢街交易会宿舍,白云,三元里,广州三元里大道中1041号,0,0,暂无资料,23512,↑3.00%,,"""门址""",113.2562658,23.18106326,113.2627609,23.18717632
华成路小区,白云,人和,白云大道北人和镇华成路,0,0,1998,12018,↑8.80%,,"""地产小区""",113.3009262,23.34936522,113.307385,23.3555188
汇美苑商铺,白云,机场路,机场西乐嘉路71至81号,0,0,暂无资料,,,,"""地产小区""",113.2638284,23.17364802,113.2702952,23.17987573
黄草埔小区,白云,嘉禾望岗,白云大道北永平街黄草埔,0,0,暂无资料,14608,↑0.00%,,"""村庄""",113.3164523,23.24743696,113.322956,23.2533203
货场西路教工宿舍,白云,同德围,白云区横滘货场西路,0,0,暂无资料,20151,,↓4.59%,"""NoClass""",113.247381,23.18021204,113.2539076,23.18616909
花城金沙汇,白云,金沙洲南,金沙洲路111号,0,0,2016,23336,,↓2.00%,"""购物""",113.2125928,23.16365041,113.2191608,23.16933676
