小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
保利大厦,天河,珠江新城西,珠江新城华利路59号,0,5,2006,50309,↑1.00%,,"""商务大厦""",113.3261466,23.12389853,113.3326799,23.12964034
保利丰兴广场写字楼,天河,天河南,天河路240号、242号及天河东路67号,6,90,2007,22417,↑3.00%,,"""商务大厦""",113.3403674,23.13847487,113.3469191,23.1441313
宝利大厦,天河,珠江新城西,华利路59号,0,0,2000,,,,"""商务大厦""",113.3261466,23.12389853,113.3326799,23.12964034
北岸商务,天河,粤垦,瘦狗岭路379号,0,0,2006,28660,↑1.00%,,"""NoClass""",113.3391094,23.15500202,113.3456737,23.16066134
百朗居,天河,车陂,中山大道泰安路,0,0,2001,39326,↑0.00%,,"""地产小区""",113.39719,23.13421411,113.4036023,23.14054673
碧丽苑,天河,棠下,棠下农科路1号,0,0,1998,46272,,↓3.00%,"""地产小区""",113.3885221,23.137802,113.3949469,23.14407889
半导体大院,天河,五山,东莞庄路163号,0,0,1995,43851,↑0.00%,,"""地产小区""",113.34493,23.16347489,113.3515007,23.16914685
百兴园,天河,员村,员村西街8号,0,0,1995,51452,↑1.00%,,"""地产小区""",113.3661418,23.12613669,113.3726365,23.13206454
博雅御轩,天河,珠江新城中,兴盛路11号,0,12,2010,152449,↑2.24%,,"""地产小区""",113.3375923,23.12709295,113.3441417,23.13275168
保利中心,天河,珠江新城西,珠江新城临江大道5号,0,33,2009,27588,↑1.00%,,"""商务大厦""",113.3243686,23.12060432,113.3308987,23.12636848
百脑汇,天河,石牌桥,天河路590号,0,0,2005,,,,"""购物""",113.3457918,23.14009667,113.3523411,23.1457687
半山溪谷E墅别墅,天河,黄村,天河区黄村环场路,0,0,2007,44335,,↓3.00%,"""地产小区""",113.4248148,23.14937524,113.4312858,23.15546438
保利中宇广场写字楼,天河,龙口东,天河北路626号光大银行大厦对面,7,2,2009,27069,,↓2.00%,"""NoClass""",113.3483032,23.14753813,113.3548543,23.15322729
保利中达广场写字楼,天河,珠江新城中,珠江新城兴民路221号,0,0,2012,,,,"""商务大厦""",113.3319884,23.12548054,113.3385327,23.13116614
保利香槟商铺,天河,珠江新城西,天河区珠江新城华利路,0,0,2004,,,,"""地产小区""",113.3239399,23.12311092,113.3304678,23.12888049
白云教工宿舍,天河,沙太南,五仙桥银利街284号,0,0,1994,29390,↑0.00%,,"""NoClass""",113.3252367,23.1756767,113.3318008,23.18143628
宝供大厦写字楼,天河,天润路,龙口东路363号,0,0,1998,,,,"""地产小区""",113.3470979,23.15040418,113.3536531,23.15608543
保利中宇广场商铺,天河,龙口东,天河北626、628号(光大银行大厦对面),1,0,暂无资料,,,,"""NoClass""",113.3486655,23.14655669,113.3552152,23.15224846
保利中辰广场商铺,天河,龙口西,天河路与龙口西路交汇处,0,2,暂无资料,,,,"""NoClass""",113.3432964,23.14037507,113.349848,23.14603667
保利V座,天河,珠江新城西,冼村路11号,0,40,2011,35289,,↓1.00%,"""商务大厦""",113.3336377,23.12734869,113.3401839,23.13302342
保利中汇广场写字楼,天河,东站,林和西路157号,9,66,2011,32419,↑3.00%,,"""商务大厦""",113.3295952,23.15468245,113.3361492,23.16039058
保利克洛维广场,天河,珠江新城西,华强路9号,23,92,2013,31628,↑2.00%,,"""购物""",113.327045,23.13280202,113.3335796,23.13853335
保利中辰广场写字楼,天河,龙口西,石牌街道龙口西路1号保利中辰广场写字楼,4,55,2011,26308,↑0.00%,,"""商务大厦""",113.3432507,23.14024348,113.3498023,23.14590492
保利林海山庄商铺,天河,龙洞,天河区阅林街,0,0,2008,,,,"""地产小区""",113.3655991,23.19578661,113.3721337,23.20171276
邦华环球广场,天河,珠江新城西,金穗路一号,24,90,2013,33254,,↓3.00%,"""商务大厦""",113.3228938,23.13058192,113.3294176,23.13636544
保利心语商铺,天河,珠江新城中,珠江新城商业步行街,0,0,2008,,,,"""地产小区""",113.3366083,23.12754835,113.3431572,23.13320972
保利中汇广场商铺,天河,东站,天河区林和西路167号,0,8,暂无资料,,,,"""商务大厦""",113.3299448,23.15435615,113.3364992,23.16006104
博雅轩,天河,东站,禺东西路38号一期6栋,0,0,2008,31923,,↓3.00%,"""门址""",113.32312,23.15821297,113.3296623,23.16399699
保利金融大都汇,天河,棠下,黄埔大道666号,1,17,2018,38908,,↓3.00%,"""商务大厦""",113.39027,23.12312704,113.3966911,23.12942027
宝翠园,天河,龙洞,宝翠路4-6号(华南植物园对面),0,0,暂无资料,46162,↑1.00%,,"""地产小区""",113.3687552,23.1975503,113.3752778,23.20353185
百脑汇科技大厦,天河,石牌桥,天河路590号,0,4,2006,35548,↑3.00%,,"""商务大厦""",113.345933,23.13989055,113.3524821,23.14556332
保利克洛维,天河,珠江新城西,华穗路406号,4,70,暂无资料,33149,↑0.00%,,"""购物""",113.3263441,23.13174253,113.332877,23.13748184
保利天汇写字楼,天河,黄村,大观中路120号,3,0,暂无资料,31993,,↓3.00%,"""门址""",113.4182251,23.16002517,113.4246849,23.16622191
保利南方财经大厦,天河,棠下,临江大道,22,0,2023,40625,↑0.00%,,"""商务大厦""",113.390713,23.1184229,113.3971356,23.12472036
北明软件大楼,天河,岑村,思成路1号,0,0,2012,,,,"""商务大厦""",113.42307,23.17888798,113.4295617,23.18501211
柏图商务中心,天河,东圃,桃园路2号,0,0,2006,,,,"""商务大厦""",113.4185621,23.12298778,113.4250047,23.12917586
百征科技大厦,天河,天平架,甘园路48号(广营大厦对面向东100米),0,0,暂无资料,,,,"""商务大厦""",113.320719,23.17070614,113.3272664,23.17652733
柏信商务中心,天河,天河南,,0,0,暂无资料,,,,"""商务大厦""",113.3375943,23.13677769,113.3441448,23.14243662
保利中融广场,天河,棠下,,0,0,暂无资料,,,,"""商务大厦""",113.39045,23.123197,113.3968708,23.12949178
保利创融广场,天河,棠下,黄埔大道中666号,0,8,暂无资料,,,,"""商务大厦""",113.4644256,23.11286927,113.4709809,23.11853548
本源商务中心,天河,车陂,中山大道中车陂高地大街68号,0,0,暂无资料,,,,"""地产小区""",113.403658,23.13056081,113.4100703,23.13689081
邦逸商务中心,天河,东圃,,0,0,暂无资料,,,,"""商务大厦""",113.41266,23.13103315,113.4190857,23.13729735
博尔中心,天河,龙洞,广汕二路,0,0,暂无资料,,,,"""道路""",113.4321769,23.1970444,113.4387031,23.20300943
百年乾合健康产业园第一园区,天河,车陂,棠东横岭二路自编3、5号,0,0,暂无资料,,,,"""地产小区""",113.3733871,23.1402581,113.379858,23.14631467
白云一建宿舍,天河,东圃,东圃二马路68号,0,0,暂无资料,39401,↑0.00%,,"""NoClass""",113.4067823,23.12046091,113.4132,23.12677639
城建大厦,天河,体育中心,体育西路189号,5,19,1997,20959,↑2.00%,,"""商务大厦""",113.327379,23.14500192,113.3339199,23.15073068
财富广场,天河,体育中心,体育东路114~118号,12,42,2004,23530,,↓3.00%,"""商务大厦""",113.3354836,23.142031,113.3420352,23.14769722
昌乐居,天河,员村,员村新街7号大院,0,0,1993,42123,,↓4.58%,"""地产小区""",113.3734891,23.12564331,113.3799574,23.13170121
创业楼,天河,东圃,东岸路3号,0,0,2001,31826,↑2.00%,,"""商务大厦""",113.4040581,23.12775607,113.4104708,23.13408466
翠华苑,天河,五山,茶山区483号,0,1,2000,65959,↑0.00%,,"""地产小区""",113.3647124,23.15674989,113.371228,23.16265625
朝晖商业中心,天河,天河北,天寿8号、10号,0,0,2000,,,,"""商务大厦""",113.3386885,23.1487693,113.3452469,23.15442786
岑村公安宿舍,天河,岑村,岑村路332号,0,0,1999,38049,,↓3.04%,"""NoClass""",113.3816908,23.17575345,113.3881652,23.18195184
城管大楼,天河,天河公园,黄埔大道中翠园街,0,0,2001,67663,↑0.95%,,"""商务大厦""",113.3587861,23.13423496,113.3653054,23.14004266
残联宿舍,天河,天润路,天河区龙口西路残联宿舍,0,0,暂无资料,70097,,↓1.00%,"""政府机构""",113.3429443,23.15062424,113.3495037,23.15628636
程介坑小区,天河,天河公园,黄埔大道中245号,0,0,1997,39137,↑2.00%,,"""地产小区""",113.378717,23.12681211,113.3851671,23.13295808
长湴新村,天河,长湴,长湴东路75号,0,0,2004,30057,↑3.00%,,"""地产小区""",113.3619675,23.17635711,113.3685107,23.18222128
翠华街小区,天河,天河公园,天河区员村华翠街29号,0,0,1999,70520,↑0.00%,,"""地产小区""",113.3747886,23.13108051,113.3812518,23.13716091
长讯实业大厦,天河,粤垦,粤垦路628号,0,0,1998,37929,↑0.22%,,"""商务大厦""",113.3343734,23.16370615,113.3409436,23.16938156
翠苑小区,天河,天河公园,黄埔大道中翠园街54号,0,0,1998,32969,↑0.00%,,"""门址""",113.3594977,23.13628236,113.3660154,23.14210085
创展中心,天河,天河南,体育东路108号,0,3,2009,51273,↑1.00%,,"""商务大厦""",113.3364144,23.13775074,113.3429646,23.14341303
长兴教师楼,天河,长湴,长兴路291号,0,0,1995,38225,↑0.00%,,"""地产小区""",113.364646,23.17325806,113.3711778,23.17916653
长讯实业大厦写字楼,天河,粤垦,粤垦路628号,0,0,2007,,,,"""商务大厦""",113.3343734,23.16370615,113.3409436,23.16938156
车陂大圣研发中心,天河,车陂,中山大道车陂北街28号之一,0,0,暂无资料,,,,"""教育""",113.3795495,23.12927988,113.3859967,23.13543896
城市假日园写字楼,天河,东圃,中山大道旭景西路东侧(旭景西路直入200米),0,0,2004,,,,"""商务大厦""",113.410646,23.13186242,113.4170676,23.13814717
长福路轻工学校宿舍,天河,五山,天河区长福路171号,0,0,2000,33881,↑3.00%,,"""NoClass""",113.352555,23.172065,113.3591216,23.17779818
长湴大厦,天河,长湴,长湴东路75号,0,0,2000,38526,↑1.00%,,"""商务大厦""",113.360466,23.17789273,113.3670151,23.18373315
长湴墟·爱立方,天河,长湴,广汕天源路段与长兴路交界处,0,0,暂无资料,,,,"""宾馆""",113.3595012,23.1729098,113.3660498,23.17873463
城光大厦,天河,沙河,广州大道北613号,0,0,暂无资料,,,,"""商务大厦""",113.3236537,23.16646976,113.3302058,23.17224822
长盛商务大厦,天河,黄村,大观南路26号,0,0,2011,,,,"""商务大厦""",113.4139449,23.13519872,113.4203743,23.14144838
财富广场商铺,天河,体育中心,天河区体育东路116-118,1,2,暂无资料,,,,"""商务大厦""",113.3354836,23.142031,113.3420352,23.14769722
财润国际大厦,天河,五山,东莞庄路8号,0,4,2000,,,,"""商务大厦""",113.3415113,23.15575065,113.3480762,23.1614108
车陂南瑞云里大街小区,天河,东圃,车陂村瑞云里大街,0,0,2000,18126,,↓1.00%,"""商圈""",113.4004562,23.13189183,113.4068673,23.13822796
财富世纪广场商铺,天河,珠江新城东,天河区珠江新城海安路13号,0,0,暂无资料,,,,"""NoClass""",113.3469395,23.13043319,113.3534848,23.13611136
长湴商务中心,天河,长湴,天源路180号,0,2,2005,,,,"""村庄""",113.3561246,23.1839408,113.3626894,23.18971871
城管大厦,天河,天河公园,黄埔大道翠园街2号,0,0,暂无资料,46367,,↓2.00%,"""商务大厦""",113.3587861,23.13423496,113.3653054,23.14004266
潮流站商铺,天河,天河南,体育东路与天河南一路交界,0,0,暂无资料,,,,"""购物""",113.3343334,23.1362591,113.3408812,23.14193017
蚕种所宿舍,天河,汇景新城社区,科华街251号,0,0,2001,50043,,↓2.00%,"""NoClass""",113.368563,23.15277398,113.3750609,23.15874694
长兴路小区商铺,天河,长湴,长兴路142号,0,0,暂无资料,,,,"""地产小区""",113.3615925,23.17260073,113.3681341,23.17845827
车陂瑞华二街商铺,天河,车陂,天河车陂瑞华二街39号,0,0,暂无资料,,,,"""NoClass""",113.4015292,23.13028331,113.4079405,23.13661843
城市建设技师学院宿舍(长福校区),天河,五山,天河区长福路167号,0,0,暂无资料,33974,,↓3.00%,"""教育""",113.3521806,23.17315075,113.3587489,23.17888008
车陂路商铺,天河,车陂,天河车陂路,2,0,暂无资料,,,,"""道路""",113.4034278,23.1411571,113.4098432,23.1474885
创境汇盈科智谷,天河,东圃,广州市天河区东圃镇二马路67号,0,19,2000,,,,"""工业园区""",113.4084556,23.11706416,113.4148777,23.12336847
创锦创业产业园,天河,岑村,科韵北路100号,0,19,2017,,,,"""工业园区""",113.3896528,23.16625878,113.3960995,23.17255152
长兴·智汇商务中心,天河,五山,长福路207号,0,0,2012,,,,"""商务大厦""",113.3534994,23.1719934,113.3600637,23.17773717
长讯大厦,天河,粤垦,粤垦路628号,0,0,暂无资料,,,,"""商务大厦""",113.3343638,23.16370556,113.340934,23.16938103
长航商务中心,天河,东圃,圃兴路51-55号,0,0,2008,,,,"""门址""",113.4122179,23.13182694,113.4186427,23.13809592
晨竣商业大厦,天河,东圃,中山大道中398号,0,0,2008,,,,"""门址""",113.3499777,22.90976787,113.3565273,22.91547115
岑村商务综合楼,天河,岑村,岑村圣堂大街工业区3号4楼之一429房,0,1,2006,,,,"""商务大厦""",113.3895353,23.1742276,113.3959893,23.18052068
晨菲商务中心,天河,棠下,,0,0,暂无资料,,,,"""商务大厦""",113.3849534,23.13300092,113.3913851,23.13923691
创智富商务中心,天河,东圃,车陂东闸口大街1-3号,0,0,暂无资料,,,,"""地产小区""",113.4046857,23.12441136,113.4110997,23.13073756
测绘大厦,天河,科韵路,科韵路24-26号,0,0,1999,,,,"""商务大厦""",113.3802755,23.12964213,113.3867204,23.13581244
川谷大厦,天河,东圃,莲溪横路4号,0,0,2010,,,,"""商务大厦""",113.425467,23.11237202,113.4319389,23.11844961
晨晖商务大厦,天河,黄村,福元中路2号,0,0,2005,,,,"""商务大厦""",113.415173,23.13093204,113.4216048,23.13716645
长新楼,天河,龙洞,天源路793号,0,0,1998,,,,"""地产小区""",113.36242,23.1887421,113.3689664,23.19461464
昌诚商务中心,天河,东圃,东圃大马路87-1号,0,0,2016,,,,"""商务大厦""",113.4063406,23.12120873,113.4127574,23.12752679
长湴大学堂创新园,天河,长湴,长源路,0,6,暂无资料,,,,"""NoClass""",113.352806,23.17361314,113.3593732,23.17934932
春泉酒店(办公),天河,燕塘,沙太南路1号,0,0,暂无资料,,,,"""宾馆""",113.32792,23.16666803,113.3344828,23.17239519
长湴工业区,天河,长湴,白沙水路73号,0,0,2004,,,,"""工业园区""",113.356041,23.18262508,113.3626056,23.18840178
晨悦商务大酒店,天河,龙洞,天源路961号,0,0,2001,,,,"""宾馆""",113.3659365,23.19014669,113.3724708,23.19607889
大都会广场写字楼,天河,天河北,天河北路183-187号,20,86,1997,23899,,↓2.00%,"""商务大厦""",113.3288803,23.14745905,113.3354264,23.15317263
东圃广场二期,天河,东圃,中山大道中黄村西路8号,0,0,2003,34664,,↓3.00%,"""地产小区""",113.4121695,23.12953969,113.4185941,23.13580917
东圃广场三期,天河,东圃,中山大道中黄村西路8号,0,0,1999,39393,↑2.00%,,"""地产小区""",113.4121215,23.12947539,113.4185461,23.13574538
东华居,天河,东圃,1横路74号,0,0,2000,50000,↑0.00%,,"""门址""",113.616545,23.13185685,113.6230021,23.13796742
迪生苑,天河,天河公园,中山大道科韵路华翠街51号至53号,0,0,2001,53011,,↓2.43%,"""地产小区""",113.373482,23.1307328,113.3799498,23.13679047
东圃商业大厦,天河,东圃,中山大道282号,0,1,1996,,,,"""商务大厦""",113.4107174,23.12721326,113.4171393,23.13349736
东升楼,天河,东圃,东圃陂东路9-1号,0,0,2001,17612,↑0.00%,,"""地产小区""",113.4066446,23.12282875,113.4130611,23.12914487
东颖楼,天河,员村,员村西街2号大院之1之2号,0,0,1999,46642,,↓3.32%,"""NoClass""",113.2756557,23.21431128,113.2820936,23.22064353
地中海大厦,天河,石牌桥,天河区天河路518号,0,29,2000,29419,↑3.00%,,"""商务大厦""",113.3435713,23.1386299,113.3501219,23.1442922
大都会广场,天河,天河北,天河北路183-187号,0,0,1997,58520,,↓1.00%,"""商务大厦""",113.329085,23.14749585,113.3356315,23.15320745
电子技术研究所宿舍,天河,粤垦,粤垦路174-178号,0,1,2003,45012,,↓3.60%,"""地产小区""",113.340554,23.16090601,113.3471244,23.16656632
东莞庄工商局宿舍,天河,五山,东莞庄路与东莞庄一横路交界处,0,0,2008,65528,↑1.69%,,"""NoClass""",113.3425566,23.15614149,113.3491215,23.1618037
东莞庄路小区,天河,五山,东莞庄路280号,0,1,2000,68666,,↓1.00%,"""地产小区""",113.3509996,23.16757947,113.3575654,23.17329582
东圃公安宿舍,天河,东圃,东圃二横路雅怡街,0,0,2000,37572,,↓2.50%,"""NoClass""",113.4095433,23.12338055,113.415964,23.12967542
东圃电信宿舍,天河,东圃,东圃大马路24号,0,0,2000,41417,,↓2.00%,"""NoClass""",113.4097443,23.12813187,113.4161642,23.13442479
地震局宿舍,天河,五山,天河区五山茶山路贤韵街11号13号15号,0,0,1994,65921,↑3.00%,,"""NoClass""",113.362272,23.15393714,113.3687933,23.15980201
东圃富华楼,天河,东圃,天河区东圃大马路,0,1,1999,17447,↑2.00%,,"""地产小区""",113.4094015,23.12461883,113.4158215,23.13091482
东圃供销宿舍,天河,东圃,东圃大马路与东圃二马路交界处,0,0,1980,59749,↑0.00%,,"""NoClass""",113.4073415,23.12228118,113.4137591,23.1285929
东城小区,天河,五山路口,五山路,0,0,1998,62041,↑0.37%,,"""地产小区""",113.3522351,23.14593603,113.3587776,23.15166071
东圃红十字会宿舍,天河,东圃,东圃大马路汇友苑隔壁,0,0,1991,30056,,↓2.72%,"""NoClass""",113.4098796,23.12734246,113.4162999,23.13363422
东圃中学宿舍,天河,东圃,东圃镇黄村西路,0,0,1995,37946,↑0.76%,,"""NoClass""",113.4107191,23.12928486,113.4171408,23.13556891
东方宝泰购物广场,天河,东站,林和中路63号,4,2,暂无资料,,,,"""购物""",113.331331,23.15369283,113.3378871,23.15938597
东圃金沙花园,天河,东圃,东圃镇桃园西路8号,0,0,1996,48183,,↓3.00%,"""地产小区""",113.4128878,23.11510695,113.4193197,23.12136978
东晖花园商铺,天河,天河公园,天府路147号首层,0,0,2000,,,,"""地产小区""",113.368297,23.13556503,113.3747844,23.14153091
东田大厦,天河,珠江新城东,珠江新城海安路19号,0,6,2010,,,,"""商务大厦""",113.3481253,23.1303423,113.3546689,23.13602857
