小区,行政区,地标,地址,在售,在租,建成年份,平均房价,涨幅百分比,跌幅百分比,等级,百度地图经度,百度地图纬度,GCJ02经度,GCJ02纬度
昌岗西路南边二约,海珠,工业大道北,昌岗西路南边二约1号,0,0,2003,29484,↑2.26%,,"""地产小区""",113.268096,23.08819448,113.2745511,23.0944727
草芳新街小区,海珠,前进路,海珠区江南大道草芳新街,0,0,暂无资料,34710,,↓3.00%,"""地产小区""",113.2788019,23.11169403,113.2852214,23.1180309
潮流至上名店城,海珠,江南大道,广州市江南西路8号,0,0,暂无资料,,,,"""购物""",113.2797238,23.10261261,113.2861518,23.10895187
船舶大厦,海珠,工业大道北,革新路137号,0,0,1996,,,,"""NoClass""",113.2613996,23.09577448,113.267865,23.10196634
财智大厦写字楼,海珠,鹭江,广州大道南448号,0,2,2007,24457,↑2.00%,,"""门址""",113.3359524,23.21593309,113.3425247,23.22160154
茶亭前生活区,海珠,宝岗,茶亭前138号,0,0,1997,24924,,↓2.00%,"""地产小区""",113.2698285,23.1080569,113.2762608,23.11434801
赤岗大塘公安宿舍,海珠,赤岗,赤岗大塘新安街11号,0,0,1998,36348,,↓2.11%,"""NoClass""",113.3415892,23.08970968,113.3481683,23.09537288
赤岗西路烟厂宿舍,海珠,客村,赤岗西横二街16-32,0,0,1990,34151,↑1.59%,,"""NoClass""",113.3341092,23.09868021,113.3406766,23.10435653
翠城花园四期,海珠,昌岗路,昌岗路与宝岗大道交汇处,0,2,2003,36447,↑3.00%,,"""楼号""",113.2778972,23.09027326,113.2843379,23.09661298
城市职业学院宿舍,海珠,下渡路,海珠区新港西路206号,0,0,1993,46191,↑0.00%,,"""NoClass""",113.3163531,23.10169116,113.322874,23.1075798
船舶厂宿舍,海珠,下渡路,下渡路78-106双号,0,0,1997,41234,↑3.33%,,"""门址""",113.3168326,23.10466141,113.3233521,23.1105414
赤岗东路商铺,海珠,赤岗,海珠区赤岗东路,0,0,1990,,,,"""商圈""",113.3315005,23.0997683,113.3380633,23.10546147
赤岗一街商铺,海珠,赤岗,海珠区赤岗一街商铺,0,0,暂无资料,,,,"""道路""",113.3345375,23.098132,113.3411059,23.1038062
翠城花园商铺,海珠,昌岗路,宝岗大道翠宝路,0,0,2006,,,,"""地产小区""",113.2774246,23.08936161,113.2838663,23.09570047
程控大厦,海珠,下渡路,新港西路181号,0,0,2000,,,,"""商务大厦""",113.316354,23.10169723,113.3228749,23.10758585
赤岗路商铺,海珠,赤岗,赤岗路赤岗一街,2,0,暂无资料,,,,"""道路""",113.3345344,23.09807736,113.3411029,23.10375159
昌岗西路南边一约,海珠,工业大道北,昌岗西路南边一约5号,0,0,暂无资料,54642,↑1.00%,,"""地产小区""",113.268096,23.08819448,113.2745511,23.0944727
赤岗苑商铺,海珠,赤岗,碧映路靖晖街1-6、8-9号,0,0,暂无资料,,,,"""地产小区""",113.3376802,23.09423283,113.3442548,23.09989651
昌岗西路小区,海珠,工业大道北,海珠区昌岗西路,0,0,暂无资料,37503,↑0.00%,,"""商圈""",113.2795856,23.09585069,113.2860206,23.10219131
昌岗中路小区商铺,海珠,昌岗路,海珠区昌岗中路,1,1,暂无资料,,,,"""地产小区""",113.2782005,23.09204865,113.2846395,23.0983886
赤岗西横一街小区,海珠,赤岗,海珠区赤岗西横一街,0,0,暂无资料,48736,↑2.00%,,"""地产小区""",113.3355682,23.09801686,113.3421377,23.10368638
草芳围小区,海珠,滨江西,海珠区草芳围92号、94号,0,0,暂无资料,38881,,↓3.00%,"""地产小区""",113.2810363,23.11570158,113.2874527,23.12203799
翠雅阁,海珠,前进路,江南大道中97之1号,0,0,暂无资料,38496,↑2.00%,,"""地产小区""",113.2782161,23.11065215,113.2846367,23.11698839
赤兔文创科技发展中心,海珠,客村,艺苑南路211号,0,3,1998,,,,"""商务大厦""",113.32804,23.09723899,113.334599,23.10296409
畅流工业园,海珠,客村,赤岗西路20~22号,0,0,2009,,,,"""工业园区""",113.3319369,23.09951093,113.3385006,23.10520088
赤岗新洲西直街118号,海珠,赤岗,海珠赤岗新洲西直街118号,0,0,暂无资料,,,,"""村庄""",113.412185,23.09351644,113.4186359,23.09979108
昌岗文创汇,海珠,昌岗路,昌岗东路271号,0,1,暂无资料,,,,"""购物""",113.2879821,23.09964564,113.2944191,23.10595632
财京公馆,海珠,滨江西,怡安路与富基路交叉口自编153号,0,0,暂无资料,,,,"""商务大厦""",113.2810137,23.11330187,113.2874319,23.11963866
彩蝶会创客公社,海珠,昌岗路,江南大道南382号,0,0,1995,,,,"""休闲娱乐""",113.2604004,23.11046934,113.2668543,23.11664327
德盛苑,海珠,广州大道南,敦和路110号,0,0,2001,38904,↑3.69%,,"""地产小区""",113.3262645,23.09254806,113.3328241,23.0982938
蝶翠新居,海珠,昌岗路,菩提路18-22号,0,0,1999,37425,,↓1.62%,"""NoClass""",113.2685454,23.09597452,113.2749924,23.10225586
东晓花苑,海珠,东晓路,海印桥南海联路138号至148号双号,0,0,1995,35544,,↓1.14%,"""地产小区""",113.2924131,23.10434779,113.2988535,23.11061747
东晓苑,海珠,东晓路,东晓路雅墩东新5-13号,0,0,1995,42261,↑0.30%,,"""地产小区""",113.2924131,23.10434779,113.2988535,23.11061747
敦和花园,海珠,鹭江,敦和路89-143号,0,0,1998,44838,,↓1.39%,"""门址""",113.3281262,23.09118614,113.3346912,23.09691155
东晓花园,海珠,东晓路,东晓路雅墩东新5-13号,0,0,2000,31427,,↓5.17%,"""地产小区""",113.2924131,23.10434779,113.2988535,23.11061747
大塘小区,海珠,赤岗,聚德北路15号,0,0,1998,25744,↑3.00%,,"""地产小区""",113.3332069,23.09157701,113.3397802,23.09725999
东晓大厦,海珠,东晓路,雅墩街12号,0,0,2000,43470,↑0.25%,,"""商务大厦""",113.2919551,23.10325682,113.2983956,23.10953158
东建大厦,海珠,赤岗,东风中路501-503号,0,0,2000,37079,↑0.00%,,"""商务大厦""",113.2814581,23.13750407,113.2878707,23.14383923
大江冲路大院,海珠,鹭江,大江冲大院27号,0,0,暂无资料,42867,,↓0.81%,"""地产小区""",113.318973,23.10519002,113.3254991,23.11103504
电器研究所大院,海珠,鹭江,新港西路204号家属区2号楼,0,0,2006,51119,,↓10.44%,"""教育""",113.3160334,23.10093234,113.322554,23.10682653
大塘新安街城管宿舍,海珠,赤岗,江海大道与紫菀路交汇处,0,0,1998,37302,↑0.33%,,"""NoClass""",113.340925,23.09065997,113.3475034,23.09632222
电厂宿舍,海珠,鹭江,海珠区大江冲直街48号,0,0,2000,20822,,↓2.00%,"""门址""",113.3183771,23.10302364,113.3249034,23.10887863
东晓大厦写字楼,海珠,东晓路,东晓路雅墩街12,0,0,暂无资料,,,,"""商务大厦""",113.2919667,23.10326638,113.2984072,23.10954101
敦和路社区,海珠,鹭江,敦和路敦和正街一号,0,0,2002,38522,↑3.00%,,"""地产小区""",113.3197614,23.09257623,113.3263028,23.09841146
达镖国际中心写字楼,海珠,昌岗路,江南大道南362号,18,13,2010,18578,↑0.00%,,"""商务大厦""",113.28283,23.09592798,113.2892657,23.10226495
大江冲小区,海珠,鹭江,南贤大街13号,0,0,1999,60435,,↓2.00%,"""村庄""",113.318526,23.10425313,113.3250516,23.11010548
敦和路公安宿舍,海珠,客村,敦和路237号,0,0,1998,33072,↑0.42%,,"""NoClass""",113.3269898,23.09275383,113.3335509,23.09849121
东晓路小区,海珠,新港西,海珠区东晓路,0,0,2006,32867,↑1.10%,,"""地产小区""",113.2911846,23.10373715,113.2976231,23.11001961
东银广场写字楼,海珠,滨江中,东晓路40号,0,0,2010,,,,"""商务大厦""",113.2890123,23.13167282,113.2954309,23.13797156
大家庭花园写字楼,海珠,琶洲,新港东庭园路91-111号,2,0,暂无资料,16506,,↓3.00%,"""地产小区""",113.3758461,23.10187981,113.3823233,23.10798191
敦和花园写字楼,海珠,鹭江,海珠区敦和路89-143号,0,0,1998,,,,"""门址""",113.3281262,23.09118614,113.3346912,23.09691155
敦和花园商铺,海珠,鹭江,海珠区敦和路89-143号,0,0,暂无资料,,,,"""门址""",113.3281262,23.09118614,113.3346912,23.09691155
东银广场商铺,海珠,前进路,东晓路38号(晓港公园对面),0,0,暂无资料,,,,"""地产小区""",113.2898974,23.10730177,113.2963298,23.11359552
达镖国际中心商场,海珠,昌岗路,江南大道南362号(近广东省口腔医院),0,0,暂无资料,,,,"""商务大厦""",113.2827982,23.0958654,113.2892339,23.10220247
敦和商业城,海珠,广州大道南,敦和路112号敦和大厦首层,0,0,暂无资料,,,,"""NoClass""",113.3235055,23.09493734,113.3300556,23.10071752
德高商务楼,海珠,滨江西,怡安路150号,0,0,暂无资料,,,,"""商务大厦""",113.280952,23.11276913,113.2873706,23.11910608
东翠花园商铺,海珠,东晓路,海联路127号,0,0,2003,,,,"""地产小区""",113.2963269,23.10811598,113.3027733,23.11433741
东华星域,海珠,前进路,海珠区江南大道中79号(地铁市二宫站A出口即..,0,0,2014,66379,↑0.13%,,"""地产小区""",113.275579,23.11239603,113.2819997,23.11872438
东晓南路商铺,海珠,东晓南,海珠东晓南路,11,4,暂无资料,,,,"""道路""",113.2964948,23.08605574,113.3029629,23.09227922
叠翠苑,海珠,昌岗路,昌岗南街50号,0,1,暂无资料,21064,↑0.00%,,"""地产小区""",113.2763329,23.09082677,113.282774,23.0971622
叠彩园商铺,海珠,鹭江,广州大道南叠景路,0,0,暂无资料,,,,"""地产小区""",113.3173662,23.09217407,113.3239001,23.09804777
大学印象商铺,海珠,滨江东,江怡路208号,2,0,暂无资料,,,,"""NoClass""",113.3020522,23.10662841,113.3085176,23.11276445
大塘湖景商业广场,海珠,广州大道南,新滘中路171号(海珠湖对面),0,0,2010,,,,"""NoClass""",113.32788,23.08419067,113.3344502,23.08991982
大阪仓1904,海珠,工业大道北,革新路新民八街36号,0,4,2016,,,,"""工业园区""",113.2576426,23.09954658,113.2641161,23.10567904
敦和大厦,海珠,广州大道南,广州大道南855号(海珠区交警大队对面),0,0,暂无资料,,,,"""商务大厦""",113.3230157,23.09485905,113.3295646,23.10064595
东晓南希尔顿欢朋酒店,海珠,工业大道南,江南大道南1162号,0,0,暂无资料,,,,"""商圈""",113.2972032,23.09058908,113.3036694,23.09680204
东建大厦(海珠),海珠,赤岗,新港中路539号,0,0,暂无资料,,,,"""门址""",113.3385549,23.10201626,113.3451219,23.1076768
叠翠苑写字楼,海珠,昌岗路,昌岗南街50号,0,0,2000,,,,"""商务大厦""",113.276289,23.09093498,113.28273,23.09727024
鼎盛商务楼,海珠,宝岗,郊坛顶38号,0,0,暂无资料,,,,"""商务大厦""",113.2684522,23.10618116,113.2748889,23.11245945
打色联创汇创意园,海珠,工业大道北,海傍内街15号,0,0,2021,,,,"""门址""",113.2574754,23.10120634,113.2639477,23.1073357
鹅潭明珠苑,海珠,工业大道北,革新路新民八路39号,0,0,2003,60115,↑1.31%,,"""NoClass""",113.2583626,23.09866708,113.2648346,23.10481142
飞龙大厦,海珠,宝岗,宝岗大道100号,0,0,1999,,,,"""商务大厦""",113.2674358,23.109644,113.2738714,23.11591096
凤安新居,海珠,工业大道北,海珠区革新路,0,0,2000,34209,↑2.00%,,"""NoClass""",113.2594934,23.10285086,113.2659574,23.1090123
凤安花园,海珠,工业大道北,革新路16-1号,0,0,1998,37555,,↓0.16%,"""地产小区""",113.2592165,23.10319175,113.2656811,23.10934877
凤兴阁,海珠,宝岗,凤凰二街40号,0,0,1999,31888,,↓15.47%,"""地产小区""",113.2657506,23.09954674,113.2722002,23.10579637
凤阳苑,海珠,东晓南,江南大道南江泰路6号,0,0,1999,33135,↑6.30%,,"""NoClass""",113.2878849,23.08814411,113.2943328,23.09445774
富景花园,海珠,新港西,新港西路68号,0,0,2005,47236,,↓1.29%,"""NoClass""",113.2956035,23.09830316,113.3020578,23.10453614
富力千禧商务中心写字楼,海珠,新港西,新港西路11号,0,0,2000,,,,"""商务大厦""",113.290357,23.10151274,113.2967961,23.10780353
富盈国际大厦,海珠,昌岗路,昌岗中路166-3号,4,2,2000,17367,↑3.00%,,"""商务大厦""",113.2793601,23.09323537,113.2857977,23.0995764
帆影阁,海珠,滨江西,滨江西路130号,0,0,2010,63564,,↓0.71%,"""门址""",113.2631315,23.1129576,113.2695751,23.11917074
翡翠华轩,海珠,东晓路,海珠区海联路,0,0,2000,25880,↑2.00%,,"""地产小区""",113.2899308,23.09733605,113.2963734,23.10363156
福南新街小区,海珠,江燕路,工业大道中福南新街20号,0,0,1990,30323,↑0.96%,,"""地产小区""",113.2749217,23.0861677,113.2813679,23.09249823
房管局宿舍,海珠,东晓路,海珠区怡海路816号至828号双号,0,0,2004,50517,↑2.00%,,"""门址""",113.2942261,23.10461537,113.3006705,23.11086429
纺织路小区,海珠,滨江西,海珠区滨江中纺织路,0,0,1998,33729,,↓0.39%,"""政府机构""",113.275319,23.11827898,113.2817357,23.12460538
凤岗脚教师宿舍,海珠,东晓南,东晓南路凤岗脚56号,0,0,2000,30728,,↓0.36%,"""NoClass""",113.2970939,23.09160626,113.3035589,23.09782056
富力金禧商务中心,海珠,宝岗,福场路5号,4,3,2010,18224,,↓2.00%,"""商务大厦""",113.2672454,23.11191407,113.2736795,23.11817853
蟠龙新街小区,海珠,前进路,前进路蟠龙新街,0,0,1989,43083,,↓2.00%,"""地产小区""",113.2869269,23.10885117,113.2933533,23.11516713
奋勇北街小区,海珠,昌岗路,奋勇北街,0,0,暂无资料,29399,,↓2.00%,"""地产小区""",113.2751164,23.0958915,113.2815535,23.10222112
汾阳里生活区,海珠,宝岗,南田路汾阳里5号7号,0,0,1995,25539,↑2.00%,,"""地产小区""",113.2679773,23.10509404,113.2744161,23.11136765
富力千禧商务中心商铺,海珠,新港西,东晓路与新港西路交汇处,0,0,暂无资料,,,,"""商务大厦""",113.2903045,23.10166864,113.2967433,23.10795988
富力朗逸轩商铺,海珠,江南大道,广州市南村路41号,0,0,暂无资料,,,,"""地产小区""",113.2743555,23.11081411,113.2807787,23.11713705
富力金禧商务中心商铺,海珠,江南西,宝岗大道与南华中路交汇处,0,0,暂无资料,,,,"""商务大厦""",113.2672454,23.11191407,113.2736795,23.11817853
富力银禧商铺,海珠,滨江东,怡乐路39号,0,0,2007,,,,"""地产小区""",113.2994918,23.10769134,113.3059479,23.1138675
富力天域中心,海珠,江南大道,江南大道中180号,18,13,2015,28434,↑2.00%,,"""商务大厦""",113.2803556,23.10167479,113.2867846,23.10801422
蟠龙商业中心,海珠,前进路,前进路蟠龙新街一巷15至19号,0,0,暂无资料,,,,"""商务大厦""",113.2835994,23.12130378,113.2900137,23.12763403
凤凰村大院,海珠,中大,怡乐路凤凰村,0,0,暂无资料,22727,↑0.00%,,"""道路""",113.5644129,23.12239024,113.5709423,23.12815318
福场路大院,海珠,宝岗,福场路,0,1,1990,30632,↑0.00%,,"""道路""",113.2674393,23.11252649,113.2738724,23.11879298
福良阁,海珠,江南西,江南西路19-21号,0,0,暂无资料,38433,,↓1.00%,"""NoClass""",113.2791034,23.101749,113.2855324,23.1080881
凤安花园商铺,海珠,工业大道北,凤安街68号,0,0,暂无资料,,,,"""地产小区""",113.2592165,23.10319175,113.2656811,23.10934877
富力千禧花园商铺,海珠,新港西,东晓南路与新港西路交汇处,0,0,暂无资料,,,,"""地产小区""",113.2914514,23.10208208,113.2978921,23.10836223
富基广场商铺,海珠,滨江西,海珠区江南大道北小港路163号,0,0,暂无资料,,,,"""地产小区""",113.2766982,23.11301842,113.2831175,23.11935067
帆影阁商铺,海珠,滨江西,海珠区滨江西路130号,0,0,暂无资料,,,,"""门址""",113.2631315,23.1129576,113.2695751,23.11917074
富力壹号半岛写字楼,海珠,琶洲,海珠区新港东路27号,0,0,暂无资料,,,,"""门址""",113.3443508,23.10436914,113.3509138,23.11003699
复星南方总部大厦,海珠,琶洲,沥滘路,0,1,暂无资料,,,,"""商务大厦""",113.3177008,23.0605407,113.3242452,23.06641082
复兴南路,海珠,江南大道,(海珠)复兴南路,0,0,暂无资料,,,,"""道路""",113.2760169,23.10758431,113.2824415,23.11391523
风樯广场客村,海珠,广州大道南,敦和路139号,0,0,暂无资料,,,,"""购物""",113.3238781,23.0943796,113.3304298,23.10015489
富基广场,海珠,滨江西,小港路163号,0,0,暂无资料,,,,"""地产小区""",113.2766982,23.11301842,113.2831175,23.11935067
风樯文化创意园,海珠,江南大道,大松岗5号,0,2,暂无资料,,,,"""NoClass""",113.27727,23.10681098,113.2836945,23.11314595
丰华商务写字楼,海珠,工业大道北,工业大道中270号,0,0,暂无资料,,,,"""商务大厦""",113.2734827,23.08576127,113.2799307,23.09208421
凤和大楼,海珠,赤岗,新滘东路420号,0,0,暂无资料,,,,"""商务大厦""",113.3713709,23.09171006,113.3778742,23.09773614
广发新村,海珠,赤岗,新港中路489号,0,0,1998,36936,↑0.00%,,"""地产小区""",113.3369324,23.10111027,113.3434996,23.1067744
广州国际轻纺城,海珠,鹭江,金纺路2号,0,0,2005,,,,"""购物""",113.3045473,23.09463907,113.3110332,23.10073591
广州国际采购中心,海珠,琶洲,琶洲大道东,17,34,2009,17024,↑0.00%,,"""NoClass""",113.3773927,23.10573367,113.3838607,23.11186088
工业大道南小区,海珠,工业大道北,海珠区工业大道南,0,0,1996,25442,,↓0.07%,"""道路""",113.2677612,23.09878683,113.2742069,23.10505947
工业大道北小区,海珠,昌岗路,工业大道北,0,0,1996,33357,,↓0.59%,"""道路""",113.1828929,23.37265734,113.189348,23.3787768
郭墩街小区,海珠,滨江中,郭墩新街58号601号,0,0,1998,33484,,↓2.00%,"""地产小区""",113.286455,23.11175627,113.2928782,23.11807459
广东药学院宿舍,海珠,宝岗,仁厚直街19号202号,0,0,1997,38625,↑0.14%,,"""NoClass""",113.2724474,23.10615183,113.2788772,23.11246416
广纸路大院,海珠,工业大道北,工业大道中广纸路8号,0,0,1999,29894,,↓1.32%,"""地产小区""",113.2768987,23.0810839,113.2833468,23.0874226
广东教育学院宿舍,海珠,客村,新港中路351号,0,0,1996,48885,,↓1.48%,"""NoClass""",113.322196,23.10384003,113.3287334,23.1096366
广纸路丙外街小区,海珠,工业大道南,广纸路丙外街,0,0,1998,33523,↑2.00%,,"""地产小区""",113.2784245,23.08081943,113.284872,23.08716147
港艺商务大厦,海珠,客村,艺苑路5号,0,0,2007,,,,"""商务大厦""",113.3295035,23.10268125,113.3360598,23.10839077
广东省技术监督局宿舍,海珠,宝岗,泰山庙前3号之4号,0,0,1998,32939,↑0.00%,,"""NoClass""",113.2745262,23.10702505,113.2809526,23.11334957
工业大道377号大院,海珠,江燕路,工业大道中377大院,0,0,2000,56061,↑2.00%,,"""地产小区""",113.2817941,23.07947759,113.2882424,23.08581944
广州大道南交警宿舍,海珠,鹭江,广州大道南856号,0,0,2003,30186,↑1.00%,,"""NoClass""",113.341243,23.18743897,113.3478318,23.19310364
工业大道南407号大院,海珠,江燕路,工业大道南工业大道中385号大院东南侧,0,0,1990,28898,,↓3.00%,"""地产小区""",113.284777,23.07826598,113.2912277,23.08459888
